i;Weights;BCW;CCW
57;723.0;0.06962962962962961;0.055510966312697814
57;716.5;0.10609686609686611;0.28751949810543803
57;844.0;0.07168091168091167;0.0082633766595983
57;278.0;0.057207977207977205;0.4410085543895196
57;1043.5;0.08068376068376068;0.010975169798553945
57;914.5;0.08797720797720798;0.01101693700143871
57;429.0;0.08444444444444443;0.34162420477682576
57;706.0;0.05846153846153846;0.03606252185624625
58;1127.5;0.08672364672364673;0.011214246294127848
58;922.0;0.09116809116809116;0.008812153617612091
58;1266.0;0.07498575498575498;0.008049353105200361
58;1254.5;0.08341880341880342;0.0044144158172686795
58;691.0;0.08592592592592593;0.037358585613126306
58;1213.5;0.09276353276353276;0.007817086478057508
58;335.0;0.04752136752136753;0.10465567572084039
58;706.5;0.0898005698005698;0.03045569511078935
58;985.0;0.08079772079772081;0.010701929789006295
58;700.5;0.09253561253561253;0.3277986265272889
59;1319.5;0.09982905982905983;0.0065021342580275565
59;1092.0;0.10039886039886038;0.008075721784374795
59;1038.5;0.09105413105413104;0.003940378077413619
59;1251.5;0.10621082621082621;0.008653354608895356
59;474.5;0.052877492877492875;0.01406059191640385
59;857.5;0.07532763532763535;0.011926170916828913
59;866.5;0.059145299145299146;0.013085482409264278
59;1232.5;0.07544159544159543;0.01098557736938596
59;1064.0;0.09390313390313393;0.004064294118464879
59;799.0;0.07532763532763534;0.015318113852239622
60;882.0;0.10222222222222224;0.007914499963216286
60;1649.0;0.134017094017094;0.0019216408871247414
60;1037.0;0.06689458689458688;0.00811009976434929
60;843.0;0.0724786324786325;0.007345552858766733
60;1462.5;0.12113960113960115;0.002296640786040876
60;623.0;0.0766951566951567;0.357140448493788
60;929.0;0.09868945868945869;0.009146606688172075
60;1115.5;0.07236467236467237;0.011209866220235322
60;1087.0;0.07304843304843305;0.008142279683070805
60;1028.5;0.12307692307692307;0.08795342194854013
61;863.5;0.09914529914529914;0.019781673456525147
61;1014.0;0.09698005698005699;0.008519699702664899
61;1348.5;0.09435897435897435;0.005588378194692755
61;864.0;0.07168091168091169;0.005996773144836273
61;850.5;0.11931623931623932;0.026945025131875248
61;1033.0;0.06153846153846154;0.009528472637251076
61;947.0;0.08478632478632478;0.005556189919029072
61;290.0;0.054245014245014246;0.44931976016725284
61;1241.0;0.09663817663817664;0.005045424974520957
61;993.0;0.08535612535612534;0.06844097232440707
62;1019.5;0.08968660968660967;0.007254292677427593
62;1380.5;0.06905982905982906;0.006540515703153732
62;726.0;0.057549857549857544;0.009366638436715544
62;810.0;0.07977207977207978;0.016164625136970538
62;624.0;0.10005698005698004;0.3040688636953388
62;813.0;0.10655270655270656;0.04503794618638854
62;1110.0;0.10792022792022792;0.007691204397847535
62;625.0;0.06871794871794872;0.3853635398370031
62;1055.0;0.05663817663817664;0.009114213261143183
62;1216.0;0.10803418803418802;0.004240467710134178
63;610.5;0.059601139601139594;0.011306831734606579
63;1115.0;0.07407407407407407;0.009529541134946197
63;625.5;0.04706552706552707;0.019898250566447197
63;748.5;0.060398860398860395;0.008915833799146051
63;1461.0;0.1255840455840456;0.0035058575050181985
63;774.5;0.06735042735042736;0.01666854033878657
63;1005.5;0.07282051282051281;0.007395132019059298
63;1235.0;0.09834757834757835;0.017558423486642865
63;651.5;0.09504273504273504;0.027459509698789644
63;575.5;0.06507122507122506;0.019711402156331978
64;867.5;0.06837606837606837;0.010954935080011885
64;403.0;0.07760683760683759;0.35390619251641586
64;648.0;0.0907122507122507;0.028303606086485435
64;487.0;0.058233618233618216;0.4253336114048689
64;740.5;0.07475783475783476;0.07319219409366756
64;1049.5;0.12353276353276353;0.006558747544909167
64;584.0;0.0841025641025641;0.03450170915595064
64;899.5;0.09207977207977208;0.008427502181947303
64;751.5;0.08170940170940169;0.008510971030298698
64;1169.5;0.09378917378917379;0.004327396306057739
65;943.0;0.07886039886039885;0.014725790404036956
65;812.0;0.07339031339031339;0.007456518138787809
65;839.5;0.08455840455840456;0.004240045863898963
65;396.0;0.06541310541310541;0.025712208762050007
65;878.0;0.08535612535612536;0.009870797931401365
65;1516.5;0.09925925925925927;0.002854414064276942
65;962.0;0.08444444444444443;0.007599668129627909
65;927.5;0.08683760683760683;0.007566872413088731
65;800.5;0.052535612535612536;0.014088693331413557
65;1443.0;0.08888888888888889;0.0042111203657501685
66;921.0;0.0766951566951567;0.00716829225451378
66;349.0;0.06461538461538463;0.39225992476074195
66;1555.5;0.11794871794871796;0.003791060189939049
66;646.5;0.056638176638176656;0.01253944831260975
66;1048.0;0.10085470085470086;0.005701102121324928
66;764.5;0.04717948717948719;0.018925186689232067
66;921.0;0.10427350427350426;0.005971318876795927
66;830.0;0.0953846153846154;0.31242851375268094
66;657.0;0.04512820512820514;0.035705429352550645
66;1227.0;0.08296296296296297;0.010919395067330051
67;1151.5;0.11931623931623932;0.005291674929762192
67;967.5;0.08603988603988603;0.020062699475001094
67;563.5;0.05344729344729345;0.010980657139033076
67;1332.0;0.08113960113960114;0.0064632858706245135
67;1006.5;0.06849002849002848;0.008814606302910807
67;1089.5;0.061652421652421636;0.009359410876917041
67;885.0;0.07122507122507123;0.006692777244263475
67;508.0;0.06700854700854701;0.3989888378453931
67;904.5;0.083988603988604;0.012133106448093381
67;671.0;0.0758974358974359;0.3634408769888794
68;1235.0;0.08478632478632481;0.005485014638776341
68;581.0;0.06985754985754986;0.02564000528303951
68;762.0;0.06165242165242164;0.01818540044949268
68;878.5;0.057207977207977205;0.012536554811094471
68;543.0;0.09014245014245015;0.31525019157936934
68;1294.0;0.1192022792022792;0.010207370442014344
68;968.5;0.10723646723646725;0.05359261592295422
68;1035.5;0.06005698005698006;0.010261971250205773
68;784.0;0.09162393162393163;0.01018296332319381
68;416.0;0.06974358974358975;0.037949798525254735
69;878.0;0.09766381766381765;0.3105590798607852
69;1034.0;0.0781766381766382;0.007168362080621281
69;493.0;0.07350427350427349;0.03321022262843797
69;885.5;0.09709401709401712;0.07057948895792725
69;1081.5;0.08182336182336183;0.012206636164378561
69;1328.5;0.0841025641025641;0.0060942906848754095
69;1032.5;0.08695156695156694;0.019898253825271942
69;778.5;0.06860398860398861;0.010685740098414678
69;1147.0;0.08262108262108263;0.005023578705450072
69;636.5;0.06210826210826211;0.011057280167519001
70;1059.5;0.049344729344729346;0.015159465052647649
70;951.5;0.1035897435897436;0.019163543581057638
70;805.5;0.0792022792022792;0.019464285364061022
70;706.5;0.05276353276353277;0.01808383626238886
70;740.0;0.070997150997151;0.007216263848579752
70;645.0;0.1223931623931624;0.26517087585677335
70;1304.0;0.07498575498575498;0.008377421430540231
70;902.5;0.0652991452991453;0.014898002666397177
70;1117.5;0.1068945868945869;0.004147660128379369
70;846.0;0.08626780626780627;0.005060002318864542
71;987.0;0.08307692307692306;0.0057727637025413985
71;520.0;0.04957264957264958;0.02918139729918869
71;516.5;0.07259259259259261;0.37575505837237444
71;609.5;0.07646723646723647;0.010461039354839932
71;807.0;0.101994301994302;0.09822504777766682
71;897.5;0.07008547008547009;0.021374453922014345
71;1120.0;0.09458689458689458;0.004664451728447044
71;927.0;0.07521367521367521;0.009562083331791416
71;1187.5;0.09116809116809116;0.008340492079781912
71;715.0;0.05538461538461538;0.437508401991916
72;849.0;0.07316239316239316;0.02690017684038257
72;926.5;0.07452991452991453;0.004833391675509217
72;774.5;0.06632478632478632;0.010332600322958808
72;1042.5;0.07316239316239316;0.010318796550957477
72;618.0;0.11065527065527067;0.04651490366093128
72;1343.5;0.0776068376068376;0.004906838576293411
72;293.0;0.055156695156695155;0.049453036217397946
72;1094.5;0.10586894586894588;0.016723600427934585
72;1181.0;0.11532763532763532;0.010532132734137768
72;1363.5;0.08649572649572651;0.0046422860631258715
73;811.0;0.07726495726495727;0.018458054208558575
73;563.5;0.056638176638176635;0.010870400198387196
73;1075.0;0.09811965811965813;0.016103287013180107
73;1506.0;0.09071225071225071;0.0048656355095017464
73;813.5;0.06495726495726495;0.012848592391904355
73;838.5;0.056980056980056974;0.011923890567187137
73;1345.5;0.09982905982905985;0.004429646517704075
73;1173.5;0.16809116809116809;0.022743234295950755
73;574.5;0.061424501424501426;0.010967516249761923
73;1056.5;0.09698005698005698;0.01060417593172079
74;1133.0;0.10301994301994302;0.004752740056258044
74;623.0;0.07715099715099714;0.03471270858639047
74;847.5;0.076011396011396;0.01741129796185899
74;1082.5;0.0686039886039886;0.008175846170505563
74;997.5;0.11646723646723647;0.01174687255536535
74;1084.0;0.09572649572649573;0.006246685235509647
74;825.0;0.10529914529914529;0.006727721691678033
74;1106.5;0.08056980056980058;0.0177116805504731
74;566.0;0.060740740740740734;0.4200742696242497
74;1219.0;0.08501424501424501;0.008523518151273873
75;1046.0;0.0701994301994302;0.01423378369153141
75;1258.0;0.08854700854700853;0.006247340252369221
75;1306.0;0.11418803418803421;0.004197501561925096
75;589.5;0.0815954415954416;0.3547367590323624
75;841.0;0.10928774928774929;0.014901246386426077
75;876.5;0.05595441595441595;0.013422686953007293
75;949.5;0.09230769230769231;0.07034776635166547
75;1138.0;0.09059829059829061;0.0039579391009193915
75;1089.0;0.07350427350427352;0.007144905118434893
75;904.5;0.05652421652421652;0.009198856503493351
76;789.0;0.09082621082621083;0.01146617303740215
76;755.5;0.08125356125356127;0.01278260031048759
76;972.5;0.12433048433048434;0.007410084165778631
76;1112.0;0.07532763532763533;0.00734641092817624
76;1467.5;0.14541310541310543;0.005452608155444959
76;1529.0;0.08923076923076924;0.0048295105691422
76;672.5;0.06495726495726495;0.014361244686227117
76;287.0;0.0472934472934473;0.47849164054628424
76;787.0;0.07908831908831909;0.008386038615762642
76;684.0;0.0637037037037037;0.06023043808019991
77;1765.0;0.1341310541310541;0.002624637352501155
77;927.5;0.07886039886039885;0.00855999040783341
77;1158.5;0.07008547008547007;0.007903274283437914
77;732.5;0.06188034188034188;0.012726228353852564
77;511.0;0.06153846153846155;0.04200486997113352
77;1146.0;0.08148148148148147;0.005529419397223393
77;944.5;0.09891737891737894;0.016425259170143865
77;738.5;0.05139601139601139;0.020341593463521927
77;1055.5;0.08991452991452992;0.007485523452932093
77;1433.5;0.11931623931623932;0.0032935557838057426
78;734.0;0.09823361823361822;0.048854208507874225
78;1459.0;0.09709401709401709;0.0034175351879748295
78;1213.5;0.0880911680911681;0.005865880322888394
78;1052.5;0.1101994301994302;0.009014823197880746
78;531.5;0.07316239316239316;0.03170052789817001
78;964.0;0.08193732193732194;0.005771964468510802
78;931.0;0.07715099715099717;0.0556697976226309
78;802.0;0.07304843304843305;0.0056736599517090815
78;1201.0;0.10222222222222224;0.004005307115311892
78;638.0;0.07190883190883192;0.106538642776285
79;583.0;0.08341880341880341;0.33655583125210325
79;666.0;0.07749287749287749;0.10580334322836225
79;868.5;0.1038176638176638;0.00970873892299127
79;613.0;0.06609686609686609;0.00783434547527356
79;1128.5;0.09253561253561253;0.004884723750114708
79;1008.5;0.09116809116809117;0.009631217252753458
79;436.0;0.05971509971509972;0.41072698435136834
79;499.0;0.08467236467236468;0.09552997058258417
79;958.5;0.08205128205128205;0.006575444161103603
79;738.0;0.06849002849002848;0.05162932275460383
80;1114.0;0.07327635327635326;0.011174774186506146
80;498.0;0.07829059829059828;0.3503038664896846
80;1330.5;0.09675213675213676;0.0035500828454865453
80;649.0;0.08125356125356127;0.01030176977714264
80;609.0;0.05595441595441594;0.4503009268761932
80;529.5;0.05481481481481482;0.016862922558279644
80;1253.0;0.08125356125356127;0.01018735564045686
80;1043.0;0.053675213675213676;0.008586963629686074
80;1461.5;0.09595441595441596;0.002905229172302363
80;809.0;0.07202279202279202;0.025558555976338472
81;754.5;0.06142450142450143;0.009517139719628065
81;1282.5;0.09686609686609687;0.006230602146078808
81;502.5;0.08387464387464386;0.01502645437124545
81;464.0;0.06188034188034188;0.10089115930047081
81;925.0;0.11168091168091168;0.008907652968890041
81;970.0;0.08296296296296296;0.0052660780084248585
81;1208.5;0.07931623931623932;0.00605417101198965
81;755.5;0.07441595441595442;0.02504602471266733
81;1251.0;0.1052991452991453;0.005760915558863074
81;759.5;0.08273504273504273;0.020860566279894324
82;819.5;0.0874074074074074;0.011203267007719196
82;1273.0;0.09447293447293449;0.013211907403203979
82;1117.0;0.08455840455840456;0.015021857925547567
82;673.0;0.06450142450142449;0.040768319965338626
82;849.5;0.0961823361823362;0.010258408620645813
82;1450.0;0.11327635327635328;0.004457125225684095
82;857.0;0.09925925925925927;0.009613978369544121
82;579.0;0.065982905982906;0.1078171727054567
82;1111.0;0.07874643874643875;0.00521843751070871
82;747.0;0.08319088319088319;0.013012744348005279
83;887.0;0.0809116809116809;0.007861499187263189
83;1033.0;0.0768091168091168;0.007441659162342117
83;1286.0;0.09914529914529915;0.006008796419780839
83;621.0;0.08478632478632477;0.33991912732694796
83;621.5;0.05435897435897435;0.01633427815203582
83;1825.0;0.1313960113960114;0.0038003483883214725
83;1030.5;0.08524216524216524;0.0050838583215840885
83;1220.0;0.09857549857549859;0.004586951412080091
83;1124.5;0.0686039886039886;0.014607143060136826
83;548.0;0.08638176638176638;0.08773922086589458
84;938.5;0.09857549857549859;0.010217179244873361
84;743.5;0.06575498575498576;0.017308972589288187
84;841.0;0.07863247863247863;0.012834906924864001
84;1015.0;0.09264957264957266;0.009468061866475927
84;931.0;0.09925925925925923;0.020442773183757697
84;1141.5;0.07487179487179489;0.005654730611774511
84;1084.0;0.10894586894586895;0.005071218994717437
84;254.0;0.0627920227920228;0.10844605333661121
84;1567.0;0.14085470085470084;0.00318734977047809
84;703.0;0.07623931623931623;0.0733125867701888
85;1148.0;0.061310541310541304;0.010270091738512864
85;938.0;0.08934472934472934;0.009175658741616615
85;1131.5;0.0880911680911681;0.008781810376894109
85;1279.5;0.09663817663817663;0.005157732592415797
85;988.0;0.08934472934472934;0.007506155448430686
85;935.0;0.06427350427350427;0.008458910208966532
85;524.5;0.09994301994301995;0.30027012443081663
85;906.5;0.09082621082621084;0.0067496167591244
85;556.5;0.053219373219373214;0.0156710380954145
85;823.5;0.06472934472934473;0.015738142303268067
86;681.5;0.09789173789173787;0.009197589970459679
86;570.0;0.07156695156695156;0.033609139505269246
86;848.0;0.0904843304843305;0.0068187350436328415
86;1082.0;0.09686609686609685;0.006441255958063237
86;686.5;0.047635327635327636;0.016389447139859674
86;775.5;0.04455840455840456;0.020914317119919364
86;455.0;0.06666666666666667;0.39941455893681016
86;322.5;0.06609686609686609;0.024253193269457338
86;487.5;0.07965811965811966;0.027654072382968648
86;1053.0;0.08091168091168088;0.010198165110327203
87;1229.5;0.10541310541310542;0.005498575455220819
87;622.0;0.060968660968660965;0.017374446753857797
87;889.0;0.09173789173789174;0.004417010669262274
87;811.0;0.07236467236467237;0.023477284616482404
87;380.0;0.057891737891737884;0.11004063117012793
87;591.0;0.0513960113960114;0.02245341654559423
87;1181.0;0.07270655270655271;0.007035428142338016
87;1278.0;0.06222222222222222;0.006588703056143826
87;873.0;0.08820512820512821;0.016118291754030442
87;825.0;0.08;0.04356868589913611
88;1334.5;0.06564102564102564;0.005455015440451843
88;1262.5;0.08603988603988606;0.006600800630109858
88;1245.5;0.10051282051282051;0.006869155170036378
88;563.0;0.06735042735042734;0.022033654255212917
88;810.0;0.0743019943019943;0.012996458537515498
88;1088.0;0.052877492877492875;0.008424696710253863
88;1193.0;0.09116809116809117;0.006276224411936022
88;957.0;0.07099715099715101;0.00673802609518121
88;1036.5;0.0570940170940171;0.013314537753245429
88;1540.5;0.116011396011396;0.0036946694776438032
89;735.0;0.06267806267806268;0.03709388478179851
89;1020.5;0.06985754985754987;0.01811813867379109
89;980.0;0.07566951566951567;0.006825958196718589
89;682.0;0.05903133903133903;0.01950077731126409
89;732.0;0.0660968660968661;0.008572452063087979
89;1861.0;0.12535612535612536;0.002550328865829324
89;629.5;0.06381766381766382;0.012560703133623197
89;787.5;0.1192022792022792;0.011629903318896004
89;423.0;0.07111111111111111;0.026488473533680664
89;556.5;0.08923076923076921;0.011205832422412347
90;598.5;0.0708831908831909;0.00864824483741564
90;902.0;0.07817663817663817;0.04020554070796042
90;759.5;0.05515669515669516;0.01059024832925816
90;1165.0;0.07316239316239317;0.00619237684623815
90;404.0;0.05492877492877493;0.102482745464827
90;674.0;0.07247863247863247;0.020230903805386953
90;901.0;0.06438746438746439;0.016052684197386306
90;1070.0;0.07418803418803419;0.02549068951335898
90;699.5;0.09641025641025641;0.022788962805610737
90;665.0;0.07373219373219372;0.07295316926237072
91;1461.5;0.10792022792022796;0.039236295803910685
91;765.5;0.07498575498575501;0.009671099653005074
91;626.5;0.06871794871794873;0.01431872488335911
91;517.0;0.051168091168091165;0.4536110856639381
91;802.5;0.11840455840455842;0.029756537602133572
91;802.0;0.1468945868945869;0.00824014354759779
91;610.5;0.08695156695156696;0.35178907395235537
91;276.0;0.07111111111111111;0.39450148156348785
91;921.5;0.10381766381766379;0.006774183253239773
91;876.0;0.08022792022792025;0.038037977234122416
92;903.5;0.08330484330484332;0.009740597912126723
92;661.5;0.08752136752136754;0.00923733231698336
92;963.0;0.1125925925925926;0.005413813681566442
92;1104.0;0.07156695156695157;0.007774422029598983
92;963.0;0.06883190883190883;0.010287942778802281
92;936.0;0.08638176638176637;0.005978363277170555
92;873.5;0.05948717948717949;0.011810337052694112
92;1179.0;0.05834757834757834;0.007376688125052758
92;897.0;0.09698005698005698;0.0077854944520528106
92;1158.5;0.08478632478632477;0.006677226837992663
93;728.0;0.0744159544159544;0.3709747510058478
93;931.0;0.08706552706552706;0.011022439299660278
93;720.0;0.08045584045584046;0.09661765669493923
93;1280.5;0.1021082621082621;0.007572176887616066
93;610.0;0.05401709401709401;0.03538678645694066
93;884.5;0.0652991452991453;0.013660097313052202
93;1036.0;0.0694017094017094;0.006234995048062588
93;1033.0;0.07612535612535615;0.007217707707182952
93;898.0;0.06655270655270654;0.02522678528653292
93;958.0;0.08501424501424501;0.005041516462422186
94;952.0;0.07692307692307693;0.0076678616433206925
94;1035.5;0.05641025641025642;0.016144255709008553
94;1012.5;0.057891737891737884;0.010893858659050975
94;1406.5;0.12763532763532762;0.009451842370149887
94;708.0;0.07509971509971512;0.027755348590035908
94;647.0;0.0784045584045584;0.35393252149560017
94;540.5;0.06347578347578348;0.40403969296359027
94;573.0;0.10324786324786324;0.023238738427526356
94;666.5;0.10062678062678064;0.024808685181476633
94;881.0;0.08717948717948716;0.015080491488771657
95;728.5;0.07692307692307693;0.008393904673856735
95;823.0;0.07008547008547009;0.014584795548729894
95;767.0;0.07282051282051281;0.01495331974387609
95;1301.0;0.08353276353276354;0.006801676885794718
95;1123.0;0.08490028490028491;0.007803295248682707
95;1250.5;0.10894586894586894;0.014268419524186525
95;1500.5;0.10404558404558405;0.006122072894790296
95;1036.5;0.06415954415954417;0.011632487833435104
95;830.0;0.08045584045584045;0.005044860745059597
95;753.0;0.07464387464387465;0.07268230300270494
96;1225.5;0.12535612535612536;0.0031681763327241342
96;1669.0;0.1251282051282051;0.002477275108405414
96;592.5;0.06632478632478633;0.01115022486659746
96;1036.0;0.06928774928774928;0.006079293642578265
96;1202.5;0.0792022792022792;0.020614180185893814
96;1058.0;0.08512820512820513;0.02433714770842195
96;849.0;0.08729344729344729;0.023869662612912998
96;1045.0;0.08809116809116808;0.005726624565877815
96;554.5;0.0785185185185185;0.010298004737899113
96;932.0;0.07111111111111111;0.008644335389498905
97;271.0;0.06541310541310542;0.39562557444342494
97;751.0;0.06005698005698007;0.00849652755022822
97;811.0;0.07464387464387465;0.09787209654723036
97;1006.5;0.07282051282051281;0.008770095521313399
97;408.0;0.04410256410256411;0.07727098416080608
97;662.5;0.07589743589743589;0.016057822845335648
97;1006.0;0.10894586894586894;0.008703951502268041
97;1077.0;0.06837606837606837;0.00812414868418522
97;701.5;0.10871794871794871;0.08997725747721479
97;690.5;0.055498575498575495;0.01438202132724483
98;848.5;0.06108262108262109;0.012568222649072555
98;103.0;0.039544159544159546;0.5261218643591842
98;851.0;0.07122507122507121;0.006766112964396233
98;595.0;0.08444444444444443;0.10201503665304205
98;343.0;0.07236467236467237;0.18731825612705338
98;1014.0;0.050142450142450126;0.020509640267859664
98;1125.0;0.08136752136752136;0.008580112419317566
98;635.0;0.06381766381766382;0.04017827230339082
98;475.0;0.07475783475783475;0.36125098457863536
98;1130.5;0.10803418803418803;0.008593001901829513
99;610.5;0.06655270655270656;0.011265396868900658
99;745.5;0.07897435897435899;0.0117751111054936
99;817.5;0.09025641025641026;0.010917128762164151
99;460.0;0.07282051282051281;0.034895932076576534
99;885.5;0.09094017094017094;0.006734810582734181
99;539.0;0.08615384615384615;0.340450191989476
99;985.0;0.07122507122507123;0.021176653627185488
99;899.0;0.10404558404558403;0.29378383079915993
99;462.0;0.0841025641025641;0.3467397474550185
99;575.5;0.07886039886039888;0.010303430142470952
