i;Weights;BCW;CCW
55;3599.0;0.07772079772079772;0.00785088481662563
55;5189.0;0.07452991452991453;0.005220845339219009
55;2368.0;0.06256410256410255;0.010237388136995885
56;2315.0;0.09766381766381767;0.0066617048710102145
56;1515.0;0.09800569800569801;0.005742321389554833
56;2886.0;0.09925925925925927;0.01607628112947475
56;1072.0;0.0735042735042735;0.00981072368618561
56;1155.0;0.08136752136752136;0.008641931222774417
56;4066.0;0.049686609686609685;0.008861686161590452
56;3231.0;0.07509971509971512;0.009979413641237013
56;2802.0;0.056296296296296296;0.009377585218636639
56;5886.0;0.07487179487179488;0.004556211742586156
56;2131.0;0.07213675213675214;0.007561655914390563
57;3137.0;0.07088319088319088;0.007502210964011483
57;4910.0;0.06461538461538462;0.0070758942628987055
57;3180.0;0.08296296296296296;0.00817912259516826
57;4918.0;0.08923076923076924;0.005711271808820846
57;3620.0;0.07361823361823362;0.011005578355268162
57;4822.0;0.0596011396011396;0.00976327239254146
57;2772.0;0.07521367521367522;0.004929535259594189
57;2846.0;0.08273504273504273;0.006149118058820585
57;3567.0;0.0547008547008547;0.011056600652412905
57;5576.0;0.05492877492877493;0.009213234107879973
58;3199.0;0.083988603988604;0.008726599018141072
58;3091.0;0.1209116809116809;0.004815273758283189
58;2638.0;0.06860398860398861;0.011388930595138146
58;4103.0;0.09071225071225071;0.005044606528408696
58;1997.0;0.070997150997151;0.010006397173993108
58;3085.0;0.11054131054131056;0.004390017310930612
58;5591.0;0.05071225071225071;0.0071620840705237335
58;4539.0;0.07396011396011395;0.006609588727755523
58;7148.0;0.0792022792022792;0.00539352231343681
58;5813.0;0.0781766381766382;0.005330817504566223
59;2504.0;0.07772079772079772;0.006940774243322378
59;1841.0;0.08706552706552707;0.006313813313496576
59;3509.0;0.08877492877492878;0.006041290304208784
59;1529.0;0.09356125356125357;0.0077548529433255405
59;3189.0;0.06643874643874643;0.006949037859651182
59;3685.0;0.06666666666666668;0.00870837560387597
59;3860.0;0.058689458689458684;0.00877926220624068
59;2340.0;0.06621082621082622;0.01288972190020736
59;1080.0;0.09390313390313393;0.008375496014973208
59;5967.0;0.06700854700854701;0.010635052392284128
60;2684.0;0.08797720797720798;0.0049010053447204735
60;1713.0;0.13356125356125356;0.003580400610610958
60;3661.0;0.06085470085470087;0.011656342721457867
60;2927.0;0.07213675213675214;0.011157165845899911
60;1354.0;0.11886039886039887;0.008587184548505463
60;7552.0;0.07145299145299146;0.007034991342042685
60;2456.0;0.09948717948717949;0.008417348526830458
60;5809.0;0.08729344729344729;0.005922946530525141
60;5332.0;0.05868945868945869;0.010537874280220384
60;4226.0;0.07316239316239316;0.007042920797236408
61;2455.0;0.07737891737891738;0.005243273231375896
61;3377.0;0.08638176638176638;0.004051234230672705
61;2191.0;0.08774928774928775;0.004922622353765748
61;4728.0;0.07726495726495727;0.004146942684781318
61;4130.0;0.07418803418803417;0.005403933345542507
61;2861.0;0.0635897435897436;0.010129126717522571
61;2611.0;0.07737891737891738;0.005070433679418128
61;4096.0;0.058575498575498576;0.007535534901891012
61;2737.0;0.09253561253561254;0.005173934712961652
61;3461.0;0.07247863247863248;0.006109674395962318
62;2775.0;0.07920227920227922;0.004909574662933814
62;5730.0;0.07042735042735043;0.008956369719993572
62;5823.0;0.05948717948717949;0.00852516299169144
62;2843.0;0.07521367521367521;0.006118418151191755
62;3972.0;0.07441595441595442;0.006971113297804804
62;3144.0;0.10085470085470086;0.00780840263084147
62;3758.0;0.09595441595441596;0.004166732084111635
62;6119.0;0.06905982905982906;0.009568287545970812
62;5393.0;0.0578917378917379;0.011516519673205524
62;1776.0;0.10564102564102562;0.005789300710761485
63;4488.0;0.06746438746438746;0.010205330079425281
63;5416.0;0.07008547008547009;0.004894507955978028
63;6637.0;0.05413105413105413;0.007681238146456818
63;2611.0;0.06051282051282051;0.009579576159672223
63;3292.0;0.10472934472934474;0.004364489924093515
63;2730.0;0.060854700854700856;0.009463196322819426
63;3824.0;0.07487179487179488;0.008451482154164407
63;3886.0;0.09333333333333334;0.011535404301944267
63;4806.0;0.07054131054131053;0.00657953564228821
63;3523.0;0.07487179487179486;0.0072737606331642005
64;6143.0;0.06358974358974358;0.007025010245240689
64;6572.0;0.089002849002849;0.005136486920296699
64;3297.0;0.07076923076923076;0.005004653066523513
64;4392.0;0.0588034188034188;0.008718135038708684
64;5510.0;0.06165242165242165;0.007161995059012514
64;3282.0;0.09823361823361822;0.003704786217537486
64;3730.0;0.08581196581196579;0.005072407034447896
64;4634.0;0.08296296296296297;0.008480579273939928
64;4782.0;0.08296296296296297;0.00639432331273281
64;3474.0;0.09356125356125355;0.0074624426197752135
65;2713.0;0.06871794871794872;0.009999219237070447
65;4992.0;0.060284900284900286;0.013218508083856148
65;5435.0;0.09162393162393163;0.004143901338972945
65;4810.0;0.07373219373219372;0.00415891087991808
65;1251.0;0.08524216524216524;0.012441455139472132
65;520.0;0.09584045584045586;0.010991504870257488
65;5421.0;0.08056980056980058;0.005277652026030199
65;2436.0;0.07726495726495726;0.011407435806267189
65;2784.0;0.052535612535612536;0.01202053649943593
65;5586.0;0.09002849002849003;0.013871834673004537
66;5500.0;0.08056980056980055;0.00429189309324373
66;4547.0;0.06883190883190883;0.004835193128940379
66;1708.0;0.127977207977208;0.0042310277217973
66;5633.0;0.061766381766381766;0.01061941594328255
66;2629.0;0.07452991452991453;0.006580938647074353
66;4285.0;0.050598290598290595;0.008648550490877024
66;3848.0;0.08558404558404559;0.00828349362227359
66;3406.0;0.07225071225071225;0.0040440748700091384
66;5002.0;0.0464957264957265;0.008326998720214532
66;2181.0;0.07452991452991453;0.008813314992756043
67;2080.0;0.0962962962962963;0.005358306162775121
67;4119.0;0.0727065527065527;0.010741940124049328
67;4194.0;0.054472934472934456;0.012715991940428521
67;2562.0;0.08;0.011146584251322457
67;8507.0;0.1068945868945869;0.007611980096072594
67;5449.0;0.060626780626780626;0.011906657696552945
67;5224.0;0.07726495726495726;0.0077706185549989044
67;4592.0;0.055156695156695155;0.008262070370365058
67;4153.0;0.08672364672364673;0.007518380559992245
67;4261.0;0.07544159544159544;0.008586296725627999
68;5948.0;0.07623931623931623;0.005305814115787681
68;6795.0;0.08786324786324784;0.005291401005650339
68;1843.0;0.06142450142450141;0.007201929230279162
68;6777.0;0.055498575498575495;0.010652698592067432
68;4793.0;0.07054131054131053;0.005594504116488891
68;4079.0;0.08193732193732195;0.003949143967543694
68;3876.0;0.06837606837606837;0.004472252232719562
68;2957.0;0.06267806267806268;0.009432200791427784
68;4217.0;0.07954415954415953;0.007134264268788382
68;2274.0;0.06495726495726496;0.006321492500034533
69;6990.0;0.0694017094017094;0.005410191064584028
69;4532.0;0.06712250712250713;0.010206699184169776
69;4092.0;0.083988603988604;0.017737152468499065
69;1988.0;0.10598290598290598;0.010310584896305533
69;3123.0;0.07555555555555556;0.009789353050658265
69;2741.0;0.08319088319088319;0.006652729720845511
69;4576.0;0.07783475783475782;0.006612524564588649
69;2141.0;0.06917378917378916;0.00896480174941904
69;1422.0;0.09891737891737892;0.006822978007049538
69;1579.0;0.06096866096866096;0.008559887129137862
70;6034.0;0.04957264957264957;0.010459601058090505
70;5314.0;0.08524216524216524;0.004674247904578886
70;3510.0;0.0822792022792023;0.007047109873548369
70;2465.0;0.054700854700854694;0.012728847087627702
70;2999.0;0.08182336182336182;0.004252798964898642
70;3345.0;0.05994301994301994;0.00694875914194696
70;6635.0;0.07623931623931625;0.008588111746370631
70;3386.0;0.057435897435897436;0.011197756202818179
70;4198.0;0.1038176638176638;0.007083363868430448
70;2577.0;0.10017094017094018;0.004231307056176067
71;3352.0;0.09059829059829061;0.01207511150236579
71;2438.0;0.05071225071225071;0.010796290407947374
71;5872.0;0.07772079772079772;0.007694690983706314
71;3397.0;0.08649572649572651;0.0053659905423995
71;3728.0;0.07908831908831909;0.006291711424006812
71;4254.0;0.05846153846153846;0.00813446035519715
71;2426.0;0.0891168091168091;0.009878235428962693
71;2853.0;0.07566951566951567;0.008223987580358708
71;2325.0;0.07943019943019942;0.009658778620181361
71;5099.0;0.0637037037037037;0.007587154239113501
72;2582.0;0.10267806267806269;0.01339734579504197
72;2820.0;0.0798860398860399;0.00883782410146913
72;2787.0;0.06860398860398861;0.0042632457229316405
72;6583.0;0.08022792022792025;0.007589375109566608
72;3817.0;0.07396011396011395;0.007824629568572486
72;6979.0;0.08467236467236468;0.005230097974602598
72;2730.0;0.058005698005698006;0.008217793030500105
72;4113.0;0.07680911680911683;0.00635230239826742
72;2278.0;0.08535612535612536;0.005125191990420125
72;6557.0;0.08866096866096868;0.004959866310818417
73;3608.0;0.0725925925925926;0.006547557151905194
73;3101.0;0.058917378917378915;0.00982048014473755
73;3289.0;0.08262108262108263;0.0071488436950337365
73;2622.0;0.09014245014245015;0.00822573205381417
73;6784.0;0.06997150997150997;0.006981214748861129
73;3323.0;0.059829059829059825;0.006539716430528603
73;4042.0;0.08774928774928774;0.008411323923467556
73;4277.0;0.12193732193732194;0.003943457511667024
73;4733.0;0.07544159544159543;0.007417388677022963
73;3387.0;0.07612535612535612;0.005783961975166242
74;1350.0;0.09698005698005698;0.006619912157151853
74;4154.0;0.06723646723646724;0.011091686418367885
74;4080.0;0.06393162393162394;0.006695945657650813
74;4754.0;0.0694017094017094;0.010755674491939558
74;2464.0;0.08364672364672365;0.00733965999765613
74;1666.0;0.08729344729344729;0.009036245017565066
74;2496.0;0.0807977207977208;0.0058807603990766065
74;3802.0;0.06358974358974358;0.009604971013484169
74;6984.0;0.06085470085470085;0.010063887365372007
74;5269.0;0.07817663817663817;0.003559007212309961
75;3259.0;0.06871794871794872;0.007356502322265505
75;4338.0;0.07817663817663817;0.008526147981917923
75;2348.0;0.09424501424501425;0.006374565958620448
75;5521.0;0.06643874643874646;0.007659183066113989
75;2121.0;0.08945868945868946;0.009089093546770564
75;4667.0;0.05014245014245014;0.009758129543391668
75;6474.0;0.07646723646723645;0.004416878356505052
75;3341.0;0.1011965811965812;0.010275606698685847
75;8180.0;0.07817663817663817;0.0053717168974865455
75;7887.0;0.07441595441595442;0.01073217788464733
76;1993.0;0.07054131054131053;0.007601056150493823
76;4174.0;0.08490028490028491;0.010926194540675128
76;3353.0;0.07783475783475782;0.004530890890127566
76;3213.0;0.08387464387464388;0.004819481024843814
76;2289.0;0.13709401709401708;0.0054251558406680726
76;3928.0;0.07817663817663817;0.008822051075949126
76;3052.0;0.0539031339031339;0.011072120385694637
76;7725.0;0.05766381766381767;0.007150477242124869
76;6388.0;0.07965811965811967;0.004683552288419052
76;5866.0;0.0758974358974359;0.006853792675975314
77;2266.0;0.13811965811965815;0.004841605038518217
77;1196.0;0.06735042735042736;0.011865189407514092
77;3144.0;0.08182336182336182;0.009441411868249951
77;3223.0;0.06347578347578348;0.01029062777243351
77;4308.0;0.061538461538461535;0.011590639014832262
77;1579.0;0.07658119658119658;0.010689038772812066
77;3500.0;0.08911680911680912;0.004120529217323677
77;6542.0;0.05572649572649573;0.006648005413164248
77;4729.0;0.08888888888888889;0.005191922000403697
77;2664.0;0.10085470085470084;0.007326010093062961
78;3165.0;0.07236467236467237;0.0049916790324802856
78;4719.0;0.09766381766381765;0.004850704416341453
78;2791.0;0.08307692307692308;0.0094970548193703
78;6480.0;0.08763532763532764;0.0027577211693352055
78;6626.0;0.05880341880341881;0.004522193797568326
78;2478.0;0.07840455840455841;0.010897401020927892
78;3896.0;0.05481481481481481;0.01334573164246318
78;4142.0;0.08079772079772078;0.007754704837944288
78;2136.0;0.10005698005698005;0.009381906504691439
78;2378.0;0.07623931623931622;0.0073474469249900105
79;4482.0;0.0717948717948718;0.006759488947552361
79;2515.0;0.06005698005698006;0.01057477637204829
79;3131.0;0.07737891737891739;0.007682971638137952
79;3224.0;0.07441595441595442;0.01073255568068131
79;2700.0;0.09435897435897436;0.007662174748398963
79;4213.0;0.09641025641025643;0.006381499028504548
79;5553.0;0.06415954415954415;0.005525594298446524
79;2843.0;0.05538461538461537;0.009126904859128262
79;2393.0;0.08376068376068375;0.003961074418744025
79;3102.0;0.05435897435897435;0.010136780364382151
80;5390.0;0.07031339031339032;0.007441951581944584
80;6024.0;0.06495726495726495;0.007362728663598724
80;2745.0;0.09321937321937322;0.007144407129304944
80;3107.0;0.07635327635327635;0.008710840916694527
80;4134.0;0.05994301994301994;0.012648144879579314
80;4686.0;0.05584045584045584;0.005152439615369679
80;4114.0;0.07373219373219374;0.006241993521363897
80;2869.0;0.054245014245014246;0.0112691158699353
80;2782.0;0.0945868945868946;0.009059086159271404
80;3483.0;0.05538461538461538;0.01041433475445829
81;1564.0;0.06062678062678062;0.007758588278288392
81;2831.0;0.0826210826210826;0.010476933395965934
81;5666.0;0.08706552706552707;0.00438486873652204
81;3420.0;0.0621082621082621;0.011686994594428624
81;3228.0;0.11772079772079772;0.009300613705074113
81;1117.0;0.1002849002849003;0.005114753410809077
81;3404.0;0.07008547008547009;0.008405290385371963
81;3522.0;0.052991452991452984;0.008954276931680948
81;4769.0;0.08535612535612536;0.004589283383972893
81;4234.0;0.0692877492877493;0.003852854213371486
82;5034.0;0.06461538461538462;0.005137492525180902
82;3433.0;0.09014245014245013;0.00820692799168519
82;5679.0;0.08193732193732195;0.00623498112585101
82;4682.0;0.076011396011396;0.010958161267410083
82;3006.0;0.08227920227920228;0.008172278875892128
82;4031.0;0.11863247863247864;0.005236388604865059
82;4256.0;0.0807977207977208;0.0041157404879900005
82;3063.0;0.08877492877492879;0.02151040267188969
82;4223.0;0.07726495726495729;0.00916389429705159
82;6308.0;0.09424501424501423;0.00808497363044009
83;3785.0;0.07156695156695157;0.0033761452801168634
83;6462.0;0.07829059829059828;0.00492972602045918
83;3317.0;0.08945868945868947;0.004205272966194957
83;4922.0;0.10017094017094016;0.010414572818767207
83;3016.0;0.05572649572649574;0.010478292691958447
83;2248.0;0.0961823361823362;0.002883072110129111
83;2535.0;0.08672364672364673;0.006110676584438468
83;2531.0;0.0856980056980057;0.004365475552117982
83;4796.0;0.0725925925925926;0.008070800021461521
83;3938.0;0.06678062678062678;0.007534915824952777
84;2750.0;0.08011396011396012;0.00784549391453825
84;2163.0;0.06529914529914531;0.008304233156682375
84;2354.0;0.06849002849002848;0.008872741304171842
84;3712.0;0.07179487179487179;0.0045712884436629065
84;4912.0;0.10245014245014245;0.004855845325988328
84;1738.0;0.07452991452991453;0.007320290527447481
84;2059.0;0.09606837606837607;0.005918937863020466
84;4297.0;0.07168091168091167;0.010697101915711328
84;3006.0;0.11806267806267805;0.00438990381539989
84;4319.0;0.0841025641025641;0.0058256235534305525
85;4092.0;0.06256410256410255;0.01346989352154056
85;2235.0;0.07646723646723647;0.00719662934045761
85;6572.0;0.10131054131054133;0.004383716769617451
85;3167.0;0.09356125356125357;0.0057039130848358065
85;3133.0;0.07373219373219372;0.004343575140644027
85;7368.0;0.06165242165242165;0.011031261083348856
85;5187.0;0.07293447293447294;0.0064153406827548816
85;2962.0;0.09549857549857549;0.005235725830238584
85;3400.0;0.054586894586894585;0.009405577520316524
85;4837.0;0.06324786324786326;0.008359105725374143
86;4825.0;0.0782905982905983;0.004208035437912309
86;3528.0;0.08056980056980058;0.00699186065912718
86;4535.0;0.08706552706552707;0.004164694443292332
86;2735.0;0.08193732193732195;0.010567304857318825
86;4399.0;0.05128205128205129;0.010435899625123948
86;5959.0;0.050370370370370364;0.009690156659069284
86;6747.0;0.05982905982905983;0.007049859596193126
86;3897.0;0.07247863247863247;0.005218913398051208
86;4774.0;0.06586894586894586;0.003973315021255668
86;3105.0;0.07646723646723645;0.012651349487781604
87;3194.0;0.08626780626780625;0.00611488933473804
87;4095.0;0.059031339031339024;0.011700211951768635
87;2884.0;0.08752136752136754;0.007400113839475696
87;3226.0;0.08216524216524217;0.009668829576819011
87;3942.0;0.06552706552706553;0.00872677114379409
87;2370.0;0.05105413105413105;0.0101786624483219
87;2414.0;0.0717948717948718;0.009049164133986867
87;5532.0;0.06575498575498576;0.009271920777803658
87;2192.0;0.07931623931623931;0.008788809757761319
87;6058.0;0.07088319088319088;0.005104068407552954
88;610.0;0.06427350427350428;0.010679652798797424
88;1748.0;0.09732193732193732;0.005647538005275765
88;5433.0;0.09002849002849003;0.0031206825767490227
88;4790.0;0.06905982905982906;0.005139337987380051
88;2351.0;0.07361823361823361;0.006815087529838974
88;6709.0;0.05333333333333334;0.009973092608921335
88;2969.0;0.07863247863247863;0.00776761670868651
88;2103.0;0.07373219373219374;0.008651820971747715
88;2558.0;0.0539031339031339;0.010053985486481013
88;3049.0;0.10598290598290597;0.010351076683495582
89;3805.0;0.05504273504273503;0.009613073304283936
89;4863.0;0.07008547008547009;0.011376738809485554
89;2736.0;0.08319088319088319;0.00828813094973579
89;3541.0;0.0596011396011396;0.008353687164433903
89;3879.0;0.07293447293447292;0.008315748323551546
89;1781.0;0.11943019943019942;0.006273412013606388
89;6891.0;0.0802279202279202;0.01026257260741437
89;3716.0;0.08581196581196583;0.005050613384863116
89;3222.0;0.07247863247863248;0.007592165745360765
89;4024.0;0.059487179487179485;0.011984931986880734
90;5216.0;0.07247863247863248;0.0063825133895712574
90;3847.0;0.06905982905982906;0.007777702064133386
90;6156.0;0.070997150997151;0.012744004338718851
90;2753.0;0.07464387464387465;0.006388298815605802
90;4115.0;0.06507122507122506;0.010288447980047787
90;2414.0;0.05960113960113961;0.007510868978660292
90;4786.0;0.07863247863247863;0.012074529648158708
90;7048.0;0.07145299145299144;0.008173086993071356
90;4511.0;0.07589743589743589;0.0036525525245249125
90;4391.0;0.07737891737891739;0.0045733884651722265
91;7098.0;0.08159544159544162;0.004406917192141667
91;6251.0;0.08193732193732195;0.0029517950338350846
91;3808.0;0.06552706552706553;0.007507983051138622
91;6994.0;0.06974358974358974;0.008993364649573779
91;3422.0;0.07487179487179486;0.00831192059725854
91;1044.0;0.10541310541310543;0.007890254258658287
91;6080.0;0.06017094017094018;0.010102504846612372
91;3008.0;0.07042735042735043;0.012428199026167219
91;2741.0;0.08615384615384618;0.006917307491004595
91;2034.0;0.07225071225071225;0.011547524893575389
92;2201.0;0.07977207977207977;0.007660049118810357
92;7159.0;0.09401709401709402;0.004394353975530843
92;4948.0;0.107008547008547;0.0035688343860841966
92;2908.0;0.07715099715099714;0.011530600992806585
92;2713.0;0.07122507122507121;0.011196035710345362
92;4897.0;0.08797720797720797;0.006518177455915398
92;3810.0;0.0654131054131054;0.011179298089162513
92;3285.0;0.058689458689458684;0.013354090088670749
92;2387.0;0.07407407407407407;0.006835676884145592
92;3321.0;0.09675213675213676;0.012175917127470041
93;6568.0;0.0678062678062678;0.006024990308946697
93;5681.0;0.09515669515669517;0.010708163073004083
93;3605.0;0.07213675213675214;0.011227273048011447
93;1343.0;0.08501424501424501;0.007581913078682761
93;3883.0;0.05823361823361823;0.005739775506922313
93;4247.0;0.07225071225071225;0.006686130257352246
93;1095.0;0.06951566951566951;0.009544400987203779
93;4041.0;0.08284900284900285;0.008759933003973866
93;4205.0;0.06267806267806268;0.007761245848549825
93;3653.0;0.08763532763532764;0.003571852971981284
94;2721.0;0.0662108262108262;0.006973470138608794
94;3402.0;0.05663817663817663;0.00946034406880404
94;3490.0;0.06951566951566951;0.008773446498158241
94;4787.0;0.11190883190883193;0.012324677397170062
94;4580.0;0.07396011396011397;0.007255592904081748
94;5169.0;0.08034188034188033;0.006229244289258022
94;5241.0;0.07111111111111111;0.007499700868224889
94;2796.0;0.0765811965811966;0.014755094444813733
94;3242.0;0.1010826210826211;0.005950239782122178
94;3857.0;0.07943019943019942;0.008007745066924879
95;2996.0;0.06404558404558404;0.011353040360164693
95;7325.0;0.0776068376068376;0.005564640585167586
95;4267.0;0.08763532763532764;0.013135762315715279
95;3925.0;0.08;0.010296725620728331
95;5849.0;0.08467236467236468;0.005495335757478466
95;3006.0;0.09492877492877493;0.003336802479079974
95;2434.0;0.10233618233618234;0.0036855115003177194
95;2468.0;0.06347578347578348;0.010000757869870855
95;5384.0;0.08068376068376068;0.005161212348374961
95;4484.0;0.07282051282051281;0.007348705521251974
96;3962.0;0.13663817663817662;0.002867227306484706
96;3131.0;0.12307692307692308;0.003996306894463042
96;3566.0;0.07396011396011397;0.0073780023716124256
96;3913.0;0.06917378917378919;0.009828441245572599
96;4948.0;0.07452991452991453;0.007946140703742418
96;2133.0;0.06700854700854701;0.008994270903370377
96;6144.0;0.0678062678062678;0.004166286724556713
96;3949.0;0.06792022792022792;0.007405832576532274
96;3107.0;0.07179487179487179;0.004827307646740003
96;4241.0;0.0766951566951567;0.007045999394174388
97;3590.0;0.07145299145299146;0.006339820758757677
97;1693.0;0.06028490028490028;0.009976421418938541
97;3615.0;0.056410256410256404;0.009699844440442515
97;3445.0;0.07783475783475782;0.009166503874444567
97;4459.0;0.048205128205128206;0.010505888908075627
97;4056.0;0.07065527065527064;0.005787594808912298
97;3146.0;0.07931623931623931;0.009974861300480009
97;5370.0;0.06324786324786325;0.009490106979987988
97;4591.0;0.06541310541310542;0.007594960198669854
97;7642.0;0.057321937321937314;0.010770921660343534
98;4133.0;0.07544159544159543;0.007401434014869173
98;5707.0;0.04638176638176637;0.013574787829378144
98;5253.0;0.06575498575498574;0.012154330282409951
98;6139.0;0.06245014245014245;0.003983776608790463
98;3557.0;0.0743019943019943;0.008911138720366495
98;3925.0;0.04854700854700854;0.009372092263277032
98;1409.0;0.074985754985755;0.010841483348455775
98;4743.0;0.06324786324786326;0.009984690972628628
98;5638.0;0.07475783475783476;0.004996438641133355
98;2335.0;0.10404558404558405;0.005625967627808796
99;5111.0;0.0913960113960114;0.00871806515794926
99;2850.0;0.10598290598290598;0.015592416006836243
99;2626.0;0.07532763532763533;0.007198280618495243
99;2581.0;0.08843304843304843;0.012619503143870996
99;2615.0;0.07897435897435896;0.006982648256727129
99;4855.0;0.06472934472934473;0.007088091114793429
99;4300.0;0.06347578347578348;0.009283250519848307
99;3834.0;0.12854700854700857;0.004419418733536772
99;2417.0;0.06381766381766381;0.00925728605635122
99;4675.0;0.0724786324786325;0.007332987985625288
