i;Weights;BCW;CCW
564;1426.0;0.098005698005698;0.006019185025726355
565;1242.0;0.1492877492877493;0.017895270018012246
566;1316.0;0.09207977207977208;0.008663201565490952
567;975.0;0.13253561253561252;0.006142087337606183
568;1696.0;0.1101994301994302;0.006480030954425912
569;1417.0;0.11407407407407408;0.006781669147056908
570;1174.0;0.11521367521367522;0.012411282313515903
571;1622.0;0.14062678062678063;0.012492894333854589
572;1479.0;0.1150997150997151;0.0063357320507297955
573;989.0;0.13527065527065527;0.011237539901789837
574;1053.0;0.11156695156695157;0.01597066113495983
575;1527.0;0.12877492877492877;0.006322740880003837
576;1586.0;0.07840455840455841;0.004701238029293363
577;1448.0;0.11863247863247864;0.008769575459881336
578;1106.0;0.12227920227920228;0.010562329174195282
579;748.0;0.12968660968660967;0.022053814023452186
580;1379.0;0.08364672364672364;0.0050529147717095005
581;768.0;0.09811965811965813;0.012994563836781011
582;1433.0;0.09333333333333334;0.006646574165229001
583;1777.0;0.11772079772079772;0.006104269378780704
584;1025.0;0.12866096866096866;0.013716517002395276
585;1487.0;0.12273504273504275;0.015099459805539815
586;1560.0;0.08444444444444445;0.0064598200672201
587;1229.0;0.11327635327635327;0.01877080030084923
588;1411.0;0.07817663817663817;0.006638068292408283
589;1031.0;0.07225071225071224;0.008851749318182951
590;981.0;0.09162393162393162;0.005923274030891056
591;828.0;0.10678062678062679;0.013555134690512147
592;825.0;0.08125356125356126;0.011207778455682483
593;1259.0;0.10689458689458688;0.012446412137671684
594;1464.0;0.15133903133903134;0.003899082520630486
595;848.0;0.09971509971509972;0.013585980873556794
596;1249.0;0.12843304843304845;0.006323144429551152
597;1429.0;0.12968660968660967;0.006321649151276571
598;1438.0;0.10814814814814815;0.0063430595551160745
599;1719.0;0.10074074074074074;0.005251192464310265
600;1095.0;0.07384615384615384;0.008557138543407937
601;589.0;0.08911680911680912;0.01363531415764082
602;1121.0;0.09698005698005698;0.01594364585460055
603;1276.0;0.07783475783475782;0.008325286007436653
604;1173.0;0.13344729344729345;0.008804368567880609
605;1502.0;0.1078062678062678;0.0059714331812072245
606;967.0;0.1223931623931624;0.0133212982681537
607;883.0;0.13219373219373218;0.005953012910520443
608;981.0;0.1158974358974359;0.013353591949865747
609;969.0;0.11794871794871796;0.008366262850175412
610;935.0;0.1003988603988604;0.011663073161704599
611;1495.0;0.12820512820512822;0.006323136654007526
612;1285.0;0.10621082621082623;0.014327141643678624
613;1319.0;0.10529914529914529;0.008020914014631796
614;1160.0;0.12945868945868946;0.01270635031327982
615;1283.0;0.08945868945868947;0.009041620722697855
616;1005.0;0.08888888888888889;0.004576411360558784
617;937.0;0.1201139601139601;0.011779825831274671
618;920.0;0.10928774928774929;0.013385091240090111
619;936.0;0.12444444444444444;0.01829113538284849
620;1215.0;0.07566951566951569;0.006746050197730741
621;1421.0;0.12170940170940171;0.00892374413917227
622;1427.0;0.09037037037037038;0.005162064525027498
623;1313.0;0.09344729344729344;0.005172998537370373
624;1178.0;0.11715099715099714;0.007362594144745647
625;1476.0;0.1143019943019943;0.006474869381335404
626;1500.0;0.09025641025641026;0.004438631250182731
627;1121.0;0.11076923076923079;0.008911640547909216
628;922.0;0.09105413105413104;0.01346258140657034
629;1112.0;0.0815954415954416;0.005179921134807906
630;1284.0;0.08877492877492878;0.005463737039364609
631;958.0;0.1052991452991453;0.01133320065286906
632;1438.0;0.1256980056980057;0.006325845469521483
633;931.0;0.13014245014245013;0.009239007835682558
634;1048.0;0.08603988603988605;0.00810525945872551
635;1461.0;0.1283190883190883;0.006323002078249036
636;1031.0;0.0815954415954416;0.007882856495408104
637;831.0;0.11988603988603988;0.05768644010496455
638;1068.0;0.11202279202279203;0.009070868170100164
639;1332.0;0.1198860398860399;0.006331415243991806
640;1162.0;0.10518518518518517;0.008681305839789537
641;1317.0;0.08535612535612537;0.005177855718119827
642;899.0;0.07897435897435898;0.008822576056084195
643;1174.0;0.09994301994301995;0.013421704133334426
644;1303.0;0.07965811965811966;0.008453389472992004
645;1459.0;0.10837606837606838;0.006344005493303421
646;948.0;0.09401709401709402;0.013040151431591422
647;1607.0;0.08626780626780627;0.004493665458611313
648;757.0;0.1078062678062678;0.017307729707212206
649;1317.0;0.13116809116809117;0.006320574456015416
650;1089.0;0.1397150997150997;0.011281134562849293
651;1172.0;0.11076923076923076;0.01288891316384984
652;1111.0;0.09435897435897436;0.008340390200440292
653;1075.0;0.11555555555555556;0.00647318207925581
654;1205.0;0.13230769230769232;0.01130650946190437
655;789.0;0.09925925925925927;0.053479021219207994
656;1310.0;0.10495726495726496;0.013566782781178479
657;1185.0;0.11635327635327634;0.01594878405464902
658;1216.0;0.0841025641025641;0.005148674146427974
659;1055.0;0.13037037037037036;0.008010777731740444
660;931.0;0.1185185185185185;0.010920414718509533
661;1449.0;0.08467236467236468;0.006367753821712404
662;1259.0;0.107008547008547;0.015654121609731734
663;1211.0;0.13116809116809117;0.006154670095194508
664;1144.0;0.10131054131054132;0.006489461680560019
665;1128.0;0.10256410256410257;0.006350098274170933
666;1022.0;0.09709401709401709;0.013606075588030318
667;1247.0;0.1388034188034188;0.012841968470595322
668;884.0;0.11965811965811966;0.008918666347722296
669;1016.0;0.10301994301994302;0.015904530560284017
670;1080.0;0.11943019943019945;0.012288620485888913
671;960.0;0.14632478632478632;0.012890384172007685
672;1404.0;0.15316239316239316;0.0048874178222035065
673;1270.0;0.08763532763532764;0.008641799053569618
674;884.0;0.08353276353276354;0.009634192661877709
675;636.0;0.12797720797720796;0.018247808082526816
676;1036.0;0.11692307692307694;0.007981140502325783
677;945.0;0.08284900284900285;0.008257112262474093
678;1100.0;0.15293447293447293;0.006217489446868533
679;943.0;0.14051282051282052;0.019368395963124868
680;1251.0;0.07794871794871794;0.00791953994178083
681;1206.0;0.1037037037037037;0.013952930364971892
682;916.0;0.08820512820512821;0.0123229696278783
683;1669.0;0.07897435897435898;0.005055635399759624
684;956.0;0.11316239316239317;0.008471890031273398
685;1225.0;0.08034188034188033;0.0056121754426219205
686;1027.0;0.1143019943019943;0.013521725362289103
687;846.0;0.08786324786324785;0.010783167257543661
688;946.0;0.07213675213675214;0.008560370507656654
689;1668.0;0.13116809116809117;0.006320418105745671
690;758.0;0.08455840455840455;0.01738385722541336
691;1138.0;0.10062678062678063;0.006015952830974363
692;1263.0;0.1511111111111111;0.007946409963129867
693;1417.0;0.1305982905982906;0.006320825951536148
694;767.0;0.10723646723646724;0.01355237309152333
695;983.0;0.09675213675213676;0.011748247902140848
696;1976.0;0.08478632478632477;0.005051864393429521
697;1147.0;0.08603988603988605;0.008645415707635478
698;912.0;0.12854700854700854;0.022066963641141038
699;1385.0;0.10826210826210826;0.005293013897399972
700;924.0;0.11076923076923079;0.013800362788006112
701;674.0;0.12626780626780626;0.01826471716536485
702;1406.0;0.10450142450142451;0.006486183351851493
703;1266.0;0.09549857549857549;0.007352852106042728
704;878.0;0.09698005698005698;0.011747742252493108
705;1241.0;0.09868945868945868;0.012197342151227357
706;589.0;0.08638176638176638;0.013648771322428224
707;1264.0;0.10826210826210828;0.008676198310805282
708;1009.0;0.07544159544159543;0.008037791463568238
709;1137.0;0.08364672364672365;0.009130742848129005
710;856.0;0.08968660968660969;0.007490076132180445
711;1204.0;0.14005698005698003;0.007327110234536257
712;858.0;0.09105413105413106;0.016111632354090234
713;1137.0;0.09014245014245015;0.004711899471003723
714;1144.0;0.08706552706552707;0.006362999444887997
715;1985.0;0.1291168091168091;0.002528116905548224
716;1016.0;0.09162393162393163;0.005268883376020599
717;905.0;0.11339031339031339;0.012878033307897288
718;1175.0;0.14267806267806268;0.007326849345058648
719;1925.0;0.11760683760683761;0.0028558293835867273
720;977.0;0.08706552706552707;0.007282461049838618
721;979.0;0.08068376068376068;0.00882057717820959
722;1378.0;0.09116809116809117;0.008279266690003343
723;1256.0;0.11589743589743591;0.013351691321657136
724;1170.0;0.11168091168091168;0.006155835875040479
725;1026.0;0.12387464387464389;0.013985051930398151
726;837.0;0.06814814814814814;0.008717227021544803
727;1073.0;0.10928774928774929;0.006008925756579063
728;1054.0;0.08740740740740742;0.010168887918833466
729;1114.0;0.09720797720797719;0.011967951101813186
730;1025.0;0.08250712250712251;0.008293658212678044
731;1538.0;0.08866096866096866;0.005175563981148191
732;1136.0;0.0841025641025641;0.009052928549674976
733;1048.0;0.08262108262108263;0.006369945312100247
734;863.0;0.13059829059829062;0.006867550109607472
735;1180.0;0.11715099715099715;0.012905845714660791
736;1397.0;0.11168091168091168;0.0063400896070429655
737;1120.0;0.15054131054131054;0.010964781075210817
738;1136.0;0.12205128205128205;0.007696097499548775
739;1410.0;0.0833048433048433;0.004045513806087377
740;1459.0;0.08284900284900285;0.003287016424004157
741;911.0;0.08444444444444445;0.009972087813115163
742;1192.0;0.1119088319088319;0.007745240710282685
743;981.0;0.0856980056980057;0.007737917718494548
744;836.0;0.10415954415954415;0.018855826257752225
745;1520.0;0.08888888888888889;0.00469704913816579
746;848.0;0.134017094017094;0.01343064582542332
747;1450.0;0.11886039886039887;0.006332236167523522
748;1123.0;0.09276353276353276;0.007569492395181397
749;1147.0;0.10632478632478631;0.014925518583235318
750;1194.0;0.09994301994301995;0.011242274666037508
751;1036.0;0.14267806267806268;0.0065970793407865375
752;1833.0;0.1283190883190883;0.007776630234233322
753;1313.0;0.08250712250712251;0.0044104859151118175
754;981.0;0.09162393162393162;0.009609917882224003
755;752.0;0.07168091168091167;0.007737830781449562
756;1325.0;0.14210826210826208;0.009955303946961487
757;1475.0;0.14735042735042736;0.004705398513794983
758;1502.0;0.13299145299145299;0.006161299698840129
759;1454.0;0.0815954415954416;0.005069041873964675
760;725.0;0.08911680911680912;0.010476236168740397
761;1290.0;0.09116809116809117;0.0050482312738117764
762;898.0;0.09447293447293446;0.013455226736676639
763;943.0;0.08945868945868946;0.013054483333379314
764;1458.0;0.08319088319088319;0.006369263378161457
765;973.0;0.14951566951566952;0.006844641715520578
766;1325.0;0.10233618233618234;0.007350718114057882
767;1132.0;0.13048433048433047;0.010438042649357581
768;1137.0;0.08843304843304843;0.006502577973524505
769;1163.0;0.09732193732193731;0.011490537376710385
770;757.0;0.12421652421652422;0.01751114426070522
771;1305.0;0.07806267806267805;0.0050153577215788095
772;1327.0;0.10826210826210828;0.012875060963773319
773;721.0;0.08524216524216524;0.01365433959280035
774;1378.0;0.08547008547008546;0.006607773810107713
775;1169.0;0.11566951566951565;0.006336263126176877
776;1059.0;0.09344729344729344;0.009920370273486138
777;1144.0;0.10096866096866097;0.009021679150410904
778;836.0;0.13641025641025642;0.01585965994380661
779;920.0;0.06769230769230769;0.007661628091461898
780;1155.0;0.08797720797720797;0.006501840142655811
781;1678.0;0.0904843304843305;0.00405660519787194
782;1593.0;0.11589743589743591;0.005760386261235593
783;973.0;0.11396011396011396;0.009342616334840705
784;1329.0;0.10005698005698005;0.006517827474830356
785;969.0;0.10803418803418803;0.016081534021004942
786;1329.0;0.07988603988603987;0.0055407293670660974
787;864.0;0.11304843304843305;0.010493209475870888
788;1464.0;0.10245014245014245;0.006014231404723254
789;1333.0;0.12022792022792021;0.006468366374536584
790;975.0;0.08752136752136751;0.006502043702360175
791;1158.0;0.0833048433048433;0.00906765013807429
792;1210.0;0.09709401709401709;0.007289523105092164
793;710.0;0.12125356125356125;0.01332487506535238
794;1390.0;0.09333333333333334;0.007899019344270048
795;1335.0;0.12957264957264958;0.006143440343994662
796;1213.0;0.11065527065527066;0.00928714539048525
797;1231.0;0.08159544159544158;0.005995012936041479
798;1063.0;0.0841025641025641;0.006978625944387976
799;1556.0;0.09754985754985757;0.005913596466944506
800;1145.0;0.09037037037037038;0.00636699664107455
801;790.0;0.08524216524216524;0.009831322290022867
802;1375.0;0.09014245014245013;0.008269099888184972
803;1412.0;0.0743019943019943;0.006122169206057855
804;964.0;0.14814814814814814;0.10039619440689884
805;1128.0;0.14051282051282052;0.019732991393865123
806;1048.0;0.07339031339031339;0.007848777641283795
807;1326.0;0.09196581196581197;0.0051436177840511405
808;1186.0;0.13230769230769232;0.004315928136720614
809;836.0;0.1378917378917379;0.02137657862093733
810;1511.0;0.08820512820512821;0.004439884766103521
811;1204.0;0.07111111111111112;0.004769374911840194
812;1041.0;0.14974358974358973;0.008416457233863726
813;941.0;0.07042735042735043;0.007739632764041177
814;1117.0;0.1494017094017094;0.019291366510927888
815;1166.0;0.08467236467236468;0.008872483146251525
816;1012.0;0.11692307692307694;0.017719974243178994
817;965.0;0.13185185185185183;0.01684119923203592
818;1429.0;0.09356125356125357;0.007245337915840132
819;1165.0;0.13185185185185183;0.013701383397642044
820;1473.0;0.0806837606837607;0.005923095683454005
821;763.0;0.11270655270655272;0.013369343444028051
822;947.0;0.1421082621082621;0.015852678620937196
823;856.0;0.08341880341880342;0.00962677353178622
824;951.0;0.08022792022792023;0.0060408222281007435
825;1358.0;0.13037037037037036;0.010367762862815648
826;1290.0;0.0782905982905983;0.004765477788937288
827;742.0;0.08159544159544162;0.009338065521226614
828;837.0;0.10792022792022793;0.0173067058296793
829;1026.0;0.09754985754985755;0.006491592687996973
830;1067.0;0.12467236467236466;0.013316721354923282
831;1325.0;0.09880341880341881;0.006015514786701635
832;1386.0;0.13173789173789172;0.01847999673138882
833;889.0;0.1524786324786325;0.00659852973399252
834;1026.0;0.11259259259259259;0.017276072790352925
835;1023.0;0.11920227920227919;0.018260414435681733
836;1273.0;0.09264957264957266;0.006496516474904619
837;889.0;0.10005698005698005;0.011645637530735428
838;1027.0;0.1078062678062678;0.013387694005910947
839;1173.0;0.09139601139601139;0.005353480868378495
840;1627.0;0.10723646723646724;0.0063452084640671
841;936.0;0.11304843304843305;0.008514561192202758
842;2039.0;0.11635327635327634;0.0028560857381810145
843;1370.0;0.11886039886039887;0.0039025059317668374
844;1328.0;0.0888888888888889;0.005175151524301035
845;1168.0;0.12330484330484329;0.01331529871357536
846;1138.0;0.11282051282051284;0.009030399018505648
847;968.0;0.07384615384615384;0.008040453710786653
848;1580.0;0.09242165242165241;0.004952693334138226
849;1167.0;0.10131054131054132;0.007725998029439939
850;1010.0;0.10096866096866097;0.010477318526040325
851;961.0;0.08547008547008546;0.008872703916391077
852;1080.0;0.11133903133903135;0.013373511531868033
853;1041.0;0.09857549857549859;0.010491605552652898
854;854.0;0.10450142450142451;0.006164817199855181
855;1417.0;0.11726495726495727;0.0051379092929307165
856;1347.0;0.0750997150997151;0.004114552169443903
857;936.0;0.1298005698005698;0.022051828991206102
858;973.0;0.11794871794871795;0.015428016724198367
859;831.0;0.1304843304843305;0.0068677466948663295
860;900.0;0.13515669515669515;0.011238072557945109
861;1080.0;0.07851851851851853;0.004936532426129627
862;1344.0;0.08763532763532764;0.007771310542303368
863;1252.0;0.1029059829059829;0.008610564612498305
864;1397.0;0.10131054131054132;0.006144003333529408
865;1663.0;0.1141880341880342;0.0030836452085561063
866;1553.0;0.10962962962962963;0.0051501365259564134
867;1391.0;0.10427350427350426;0.005355570712250058
868;1538.0;0.10119658119658119;0.005890973094074196
869;1526.0;0.08535612535612536;0.004153675338951798
870;1154.0;0.14871794871794872;0.008078980111019249
871;920.0;0.07031339031339032;0.007739876152606116
872;1170.0;0.10074074074074073;0.0060158293314343985
873;1509.0;0.08763532763532764;0.004851089436093309
874;1252.0;0.09504273504273505;0.009079951876546886
875;1345.0;0.08455840455840455;0.004105696267549081
876;944.0;0.12068376068376069;0.008460779974734345
877;1238.0;0.11316239316239317;0.006154321594598961
878;945.0;0.08091168091168092;0.008062628653799293
879;990.0;0.09686609686609685;0.013847295324200901
880;869.0;0.11521367521367522;0.013355835667030594
881;995.0;0.1511111111111111;0.09964469116722206
882;1263.0;0.10290598290598289;0.007351859237374396
883;1025.0;0.08683760683760686;0.0067295166656146455
884;1189.0;0.11350427350427351;0.008513519159717169
885;1125.0;0.0978917378917379;0.009243842180107832
886;1575.0;0.12000000000000001;0.006409838813711864
887;1137.0;0.10028490028490028;0.0063124666585499594
888;1120.0;0.15396011396011394;0.01920043188085428
889;1064.0;0.1402849002849003;0.019736206817013262
890;985.0;0.15065527065527068;0.00887096597530249
891;1378.0;0.11635327635327636;0.012579380276859068
892;920.0;0.1259259259259259;0.010776987407810232
893;1077.0;0.08455840455840455;0.00887279527693752
894;1564.0;0.11475783475783474;0.009025892028642221
895;1097.0;0.14279202279202277;0.01589264373914515
896;890.0;0.09116809116809117;0.009927729331839639
897;816.0;0.08957264957264956;0.012928832014417775
898;1536.0;0.08125356125356127;0.005150478015502681
899;937.0;0.10917378917378917;0.011345041833538324
900;1345.0;0.13994301994301994;0.007798875375988127
901;1125.0;0.12341880341880342;0.0073953600597595134
902;1128.0;0.1388034188034188;0.017441954566503153
903;1587.0;0.12284900284900285;0.00632809663425276
904;1067.0;0.08433048433048433;0.00825031259136612
905;1306.0;0.13743589743589743;0.008435776858076387
906;1893.0;0.11441595441595441;0.002896444965832575
907;1407.0;0.09048433048433048;0.005898675859014871
908;721.0;0.08934472934472934;0.013634092278484666
909;1334.0;0.0798860398860399;0.0069735826421173245
910;941.0;0.08683760683760686;0.008543687590742952
911;914.0;0.11008547008547008;0.012946667141069623
912;1575.0;0.141994301994302;0.02481416029329963
913;1351.0;0.10564102564102565;0.012974232676023134
914;873.0;0.09310541310541309;0.0065026231135523905
915;1178.0;0.1283190883190883;0.01440415646369719
916;1252.0;0.12558404558404557;0.009548969801324823
917;1371.0;0.13116809116809117;0.013082310628137705
918;1390.0;0.11282051282051281;0.004740197561148395
919;1058.0;0.11179487179487181;0.012479025014304194
920;1270.0;0.1403988603988604;0.013384765345710826
921;1180.0;0.11065527065527067;0.006447120012301958
922;1294.0;0.11954415954415955;0.00831480199497229
923;1049.0;0.12398860398860398;0.013111250521500693
924;984.0;0.0758974358974359;0.006010683809546587
925;1217.0;0.1043874643874644;0.005166317857757926
926;1059.0;0.12433048433048433;0.012422622382984803
927;701.0;0.12467236467236467;0.016915872449288327
928;1168.0;0.08877492877492878;0.011723045271939658
929;952.0;0.0996011396011396;0.006964156665621147
930;1391.0;0.08319088319088319;0.004958223852349302
931;1343.0;0.12136752136752137;0.006659506967230253
932;984.0;0.13185185185185183;0.009235119468219219
933;1063.0;0.09823361823361824;0.007686356926579183
934;839.0;0.06905982905982906;0.00797961041992262
935;1045.0;0.09754985754985755;0.00849496120409288
936;1547.0;0.12945868945868946;0.005874290706064222
937;1322.0;0.129002849002849;0.006459465757748182
938;1099.0;0.08672364672364673;0.006457646812362633
939;1416.0;0.07031339031339032;0.004849506140915469
940;1406.0;0.0825071225071225;0.005053437330984019
941;1034.0;0.09139601139601139;0.008048559961384415
942;1163.0;0.0768091168091168;0.008612274963544622
943;1048.0;0.08854700854700856;0.012797192508614122
944;1401.0;0.14643874643874644;0.008276558778396802
945;1295.0;0.11168091168091168;0.0061558358750404794
946;784.0;0.11464387464387464;0.012953769627946286
947;1300.0;0.10245014245014243;0.0051567837699547205
948;1387.0;0.07225071225071225;0.0041157621343587015
949;999.0;0.1011965811965812;0.011732898623001316
950;1217.0;0.09082621082621083;0.005604470473702986
951;983.0;0.09675213675213676;0.011748247902140848
952;1144.0;0.0823931623931624;0.005784035156277767
953;1138.0;0.11282051282051281;0.009030399018505648
954;1051.0;0.12478632478632479;0.005001848464437823
955;945.0;0.13903133903133902;0.014391179768915303
956;1413.0;0.11008547008547008;0.017296902445787896
957;1385.0;0.10393162393162393;0.0064863861135503525
958;1154.0;0.13572649572649573;0.01028650491805858
959;1037.0;0.12170940170940171;0.01177403572743794
960;1209.0;0.10643874643874644;0.00655370145170352
961;1180.0;0.11954415954415953;0.012591703949301427
962;1077.0;0.1298005698005698;0.011882412839287903
963;1233.0;0.1320797720797721;0.009082854287160644
964;1131.0;0.09606837606837607;0.0055959021373465645
965;941.0;0.12045584045584044;0.008663138725105433
966;1280.0;0.10188034188034188;0.011235682544697832
967;1200.0;0.08364672364672365;0.008290898111080806
968;990.0;0.0898005698005698;0.009931138352409592
969;1384.0;0.10917378917378918;0.005256327008083782
970;856.0;0.08273504273504273;0.00997655792767659
971;1267.0;0.10723646723646724;0.014319565115176125
972;974.0;0.11282051282051284;0.018775464845709473
973;1233.0;0.0948148148148148;0.008196421799806078
974;1331.0;0.08113960113960114;0.005150420715422375
975;899.0;0.09846153846153846;0.00926357319109749
976;1388.0;0.08398860398860399;0.0061398344212358555
977;1199.0;0.08957264957264956;0.012400283199275086
978;791.0;0.08227920227920228;0.009255872766384147
979;1268.0;0.14165242165242165;0.010460577879982938
980;984.0;0.12262108262108261;0.008003297955620893
981;1573.0;0.11863247863247865;0.005905020040533708
982;1067.0;0.09014245014245013;0.008571179109861866
983;1030.0;0.08330484330484332;0.008131613903888264
984;1127.0;0.09948717948717949;0.009981704050412077
985;1236.0;0.11396011396011395;0.006475274535437868
986;1357.0;0.09937321937321937;0.005892638083237522
987;989.0;0.09504273504273503;0.009985584771707925
988;1167.0;0.10222222222222223;0.011656354459187234
989;653.0;0.12672364672364672;0.01692104662361708
990;1209.0;0.09561253561253562;0.012627045456184984
991;1425.0;0.09834757834757835;0.005193863992910187
992;791.0;0.06780626780626779;0.007981959846278351
993;1185.0;0.13470085470085472;0.013428160527640657
994;1253.0;0.1043874643874644;0.005602796311075294
995;668.0;0.11669515669515669;0.018340945958036457
996;790.0;0.08216524216524217;0.013332527473541932
997;1438.0;0.13914529914529916;0.004138737475287495
998;890.0;0.0758974358974359;0.008959595773673577
999;1005.0;0.14792022792022794;0.004716013311178113
