i;Weights;BCW;CCW
558;6711.0;0.11886039886039886;0.017156273738777466
559;2648.0;0.08022792022792023;0.005710138617007508
560;6519.0;0.09846153846153846;0.012839455635773767
561;2361.0;0.06564102564102564;0.006668169855996551
562;2419.0;0.13914529914529913;0.011267929587897673
563;2909.0;0.0956125356125356;0.006129937353327857
564;2566.0;0.08660968660968661;0.006164770758758249
565;9195.0;0.14871794871794872;0.0217320030418738
566;3302.0;0.10564102564102565;0.004062006599525173
567;2645.0;0.08205128205128204;0.0056352232097644
568;3053.0;0.09971509971509972;0.004955363745093263
569;2437.0;0.11065527065527067;0.012768223303596414
570;2314.0;0.08831908831908833;0.006890686994497659
571;2514.0;0.12524216524216525;0.007660836418041373
572;2728.0;0.09094017094017096;0.00592312853665265
573;2972.0;0.08547008547008546;0.004602502890487715
574;2725.0;0.0833048433048433;0.00629803304222451
575;2525.0;0.07863247863247863;0.005856033375772041
576;2645.0;0.08056980056980058;0.006653843026584727
577;10670.0;0.12045584045584044;0.007417246559671209
578;7229.0;0.11509971509971509;0.010528667686964198
579;2716.0;0.08011396011396012;0.0056270168100007656
580;3089.0;0.08695156695156694;0.0051928266353314725
581;2855.0;0.08102564102564103;0.005045642292841327
582;4572.0;0.08524216524216524;0.005398888695901539
583;2844.0;0.09014245014245013;0.005590252094365545
584;1222.0;0.1298005698005698;0.020748653601160544
585;2382.0;0.08421652421652422;0.006647274112426281
586;2319.0;0.09367521367521368;0.007876437327612023
587;2903.0;0.09982905982905983;0.005470883364936456
588;3040.0;0.07441595441595442;0.0036647939342898694
589;570.0;0.07236467236467237;0.010090393744449436
590;2508.0;0.08809116809116808;0.00595587843028814
591;2930.0;0.09720797720797719;0.006000993617089347
592;1138.0;0.08433048433048433;0.01595628865946376
593;2640.0;0.07635327635327635;0.005581846642494234
594;6919.0;0.11612535612535614;0.013268888590809606
595;1258.0;0.089002849002849;0.008314166076150086
596;3302.0;0.09846153846153846;0.00412767281062167
597;2564.0;0.07054131054131053;0.006126305858958308
598;2371.0;0.10222222222222221;0.006792225896042441
599;2823.0;0.07521367521367521;0.0055013627178140635
600;2519.0;0.11794871794871796;0.00625433050260596
601;836.0;0.07145299145299144;0.009690831611545488
602;2222.0;0.11772079772079772;0.008551952909724329
603;2824.0;0.07954415954415955;0.005516598861453885
604;2714.0;0.10997150997150998;0.006679097099951943
605;9086.0;0.11783475783475783;0.14025621741028044
606;1102.0;0.0766951566951567;0.009968650012894644
607;7389.0;0.10792022792022792;0.022714728275865716
608;943.0;0.09128205128205126;0.010784480401668215
609;2698.0;0.11772079772079772;0.0041598749311748465
610;3073.0;0.0858119658119658;0.005290987539745561
611;2946.0;0.07806267806267807;0.0055152336963635844
612;2978.0;0.09811965811965812;0.0062409112013019526
613;2614.0;0.11635327635327634;0.006762694630626308
614;2445.0;0.08376068376068375;0.007060794291477491
615;3004.0;0.09333333333333334;0.005596979246643769
616;2062.0;0.08364672364672365;0.00611030579252708
617;2893.0;0.1206837606837607;0.005898899400480789
618;999.0;0.07149097815764482;0.008161442185461562
619;2705.0;0.08923076923076924;0.005751397692941821
620;2577.0;0.11179487179487181;0.006403844517453101
621;2308.0;0.10450142450142452;0.008835194736049972
622;3291.0;0.08512820512820513;0.003595831523219006
623;3058.0;0.07612535612535612;0.004749233130511046
624;2583.0;0.11475783475783476;0.007337337519584249
625;2929.0;0.08045584045584045;0.005305548240026836
626;2450.0;0.08034188034188035;0.005396032950727785
627;2614.0;0.11384615384615386;0.005890343716216904
628;1006.0;0.083988603988604;0.01029809584808445
629;2683.0;0.07293447293447294;0.0056908658894896935
630;2774.0;0.08786324786324785;0.004836796532089814
631;2953.0;0.10313390313390312;0.004068810614647024
632;1307.0;0.11361823361823362;0.0073200522164376825
633;2319.0;0.10153846153846154;0.010249317585487906
634;2898.0;0.0858119658119658;0.004844203748108309
635;2725.0;0.07943019943019944;0.005595512231865766
636;894.0;0.08638176638176638;0.009862062240308743
637;2110.0;0.11977207977207976;0.008862423711127802
638;2219.0;0.11908831908831909;0.00840051913864181
639;2941.0;0.11943019943019942;0.004922907207202413
640;2316.0;0.07920227920227922;0.006640946376946877
641;3009.0;0.0725925925925926;0.004698604690107184
642;1229.0;0.07943019943019944;0.010243828985164339
643;2657.0;0.06792022792022792;0.005953822512147493
644;2482.0;0.0815954415954416;0.005650167928937932
645;2793.0;0.0931054131054131;0.005645363426433566
646;2625.0;0.09971509971509972;0.006383347480830939
647;2814.0;0.08945868945868946;0.0048794408241995095
648;2834.0;0.07464387464387465;0.005239264560617477
649;3213.0;0.10313390313390312;0.00544443307319493
650;2617.0;0.11954415954415953;0.007888655471679818
651;2505.0;0.07373219373219374;0.005385008327904168
652;1289.0;0.09037037037037036;0.007126751260472989
653;971.0;0.06757834757834758;0.008488538655628533
654;2331.0;0.11794871794871796;0.006524674726737193
655;2489.0;0.09213675213675211;0.009336932127727984
656;1132.0;0.089002849002849;0.009395180299073788
657;2488.0;0.11475783475783477;0.007767093555718411
658;1064.0;0.06849002849002848;0.00822587379697802
659;2583.0;0.08193732193732194;0.0053904658802508615
660;2185.0;0.10860398860398861;0.011115283509537001
661;2382.0;0.09310541310541309;0.006943591559777773
662;2639.0;0.07008547008547009;0.005242664192797148
663;6162.0;0.10233618233618234;0.02177752147888185
664;2634.0;0.07703703703703704;0.006655673549981894
665;3092.0;0.07464387464387465;0.004640618176355493
666;768.0;0.0766951566951567;0.011753351985522987
667;7326.0;0.10165242165242165;0.038853880481886184
668;2503.0;0.08444444444444445;0.0058423234256519815
669;2614.0;0.10495726495726496;0.00876731130528906
670;2825.0;0.07863247863247863;0.005139419090432982
671;7875.0;0.09242165242165241;0.014085030013351672
672;9302.0;0.09925925925925927;0.013237905198952916
673;3178.0;0.08695156695156696;0.005148685838083594
674;2762.0;0.07509971509971508;0.005392080254597507
675;2537.0;0.0807977207977208;0.006135524721116347
676;9159.0;0.1037037037037037;0.005907552911353998
677;3239.0;0.08421652421652422;0.004149272480525453
678;10298.0;0.13356125356125356;0.003923345864471721
679;7981.0;0.10905982905982906;0.008815166546733854
680;2677.0;0.07475783475783476;0.005814663499188256
681;2892.0;0.08364672364672365;0.005802659944457161
682;3573.0;0.08;0.007679306973964879
683;2746.0;0.08193732193732195;0.005723820150772428
684;9009.0;0.10655270655270653;0.024659929428408365
685;2614.0;0.09447293447293449;0.006623988307347983
686;819.0;0.06769230769230769;0.009607042168721753
687;2539.0;0.07669515669515671;0.00597840289563989
688;3100.0;0.09698005698005698;0.005251129399224418
689;2571.0;0.10427350427350428;0.005959122890442117
690;8598.0;0.10324786324786325;0.013535638852895375
691;2766.0;0.101994301994302;0.005931775679029098
692;2535.0;0.10450142450142451;0.005749410541770428
693;2562.0;0.06814814814814814;0.005542953619330137
694;917.0;0.07236467236467237;0.008896923471976565
695;2677.0;0.08603988603988605;0.006380493792987713
696;2610.0;0.07350427350427349;0.005552118175198114
697;2441.0;0.07715099715099714;0.00563509173266064
698;3103.0;0.08136752136752136;0.005093981032856594
699;943.0;0.07806267806267805;0.011632515454677606
700;2725.0;0.07806267806267805;0.005848318039250748
701;2671.0;0.07168091168091167;0.005753543072190514
702;727.0;0.08216524216524217;0.012387770613505386
703;2161.0;0.08159544159544158;0.007200621533044271
704;2630.0;0.08056980056980058;0.005474330910151426
705;2929.0;0.08353276353276354;0.005523092935809803
706;819.0;0.07737891737891739;0.01034073847743534
707;3009.0;0.09754985754985755;0.004068981315000403
708;2582.0;0.070997150997151;0.006040446055015948
709;2857.0;0.0741880341880342;0.004627255360281333
710;2261.0;0.09606837606837607;0.007182147056160049
711;8671.0;0.09994301994301995;0.015053760925679874
712;3098.0;0.0849002849002849;0.0047186515784487905
713;2737.0;0.08182336182336182;0.006042068613681796
714;2193.0;0.074985754985755;0.0069380678977767
715;6965.0;0.12581196581196583;0.12997689309470645
716;1095.0;0.0766951566951567;0.009131046551475933
717;2485.0;0.08649572649572651;0.005960241476399715
718;7719.0;0.14290598290598291;0.03829735758594578
719;8275.0;0.10780626780626781;0.016099825848040688
720;2201.0;0.12649572649572652;0.012171061479366922
721;481.0;0.07236467236467237;0.014165865408250789
722;2341.0;0.10723646723646724;0.00694238015474247
723;3314.0;0.11988603988603988;0.005577451508050359
724;2474.0;0.1060968660968661;0.007133435419348347
725;2251.0;0.11225071225071226;0.00891822163774372
726;861.0;0.06917378917378916;0.011447046265378303
727;2471.0;0.08467236467236468;0.005725931988733041
728;2729.0;0.08022792022792023;0.005867516741744017
729;3630.0;0.07783475783475785;0.006150311775276234
730;2530.0;0.08478632478632478;0.005753358790599881
731;2804.0;0.08945868945868946;0.006414819855204919
732;2609.0;0.07384615384615384;0.005663749190866928
733;3082.0;0.09185185185185185;0.005127690566381709
734;2809.0;0.08854700854700856;0.005818251566814659
735;3366.0;0.11133903133903134;0.004265982003234732
736;2453.0;0.0798860398860399;0.00611414048311763
737;2694.0;0.150997150997151;0.00514200336274852
738;9747.0;0.12501424501424502;0.007548135887419315
739;2825.0;0.08603988603988603;0.004726370968191174
740;2907.0;0.09116809116809117;0.004523851116240352
741;2878.0;0.09584045584045585;0.0054716097667856
742;2594.0;0.08672364672364673;0.005802887448137748
743;2929.0;0.08421652421652422;0.005374390905531194
744;2473.0;0.07532763532763533;0.005876232547921415
745;2530.0;0.09037037037037036;0.005628085079916237
746;949.0;0.10142450142450142;0.028762969396975775
747;2642.0;0.07418803418803419;0.0054974135086223825
748;3018.0;0.10541310541310542;0.004429743632777892
749;2142.0;0.12524216524216525;0.01082483571204208
750;2599.0;0.08763532763532764;0.0059936148445168536
751;7056.0;0.09641025641025641;0.09128370314336026
752;9747.0;0.1354985754985755;0.006621143503265264
753;2661.0;0.08387464387464388;0.004562724323927254
754;3187.0;0.07487179487179486;0.004772037895901515
755;895.0;0.08786324786324785;0.00980956287519518
756;2361.0;0.11418803418803421;0.007495350941956548
757;2501.0;0.1313960113960114;0.007195614833863401
758;3073.0;0.10017094017094016;0.00543729713132779
759;547.0;0.06826210826210827;0.010171186520782291
760;928.0;0.06757834757834759;0.00853674946153825
761;2473.0;0.07555555555555556;0.005672217554705493
762;1112.0;0.0874074074074074;0.00821891320209819
763;2193.0;0.09105413105413104;0.007051770222421332
764;2930.0;0.09663817663817664;0.005275690051647987
765;10479.0;0.1184045584045584;0.2637787718896229
766;2734.0;0.10313390313390312;0.006269853222903928
767;8393.0;0.10313390313390312;0.007207689129746387
768;2609.0;0.08535612535612536;0.006043411662564383
769;2405.0;0.11566951566951567;0.011749737667975347
770;2283.0;0.10951566951566952;0.008045978018495707
771;3050.0;0.10678062678062679;0.004775236115739879
772;2818.0;0.0817094017094017;0.0040617900619916575
773;1416.0;0.11578347578347578;0.007186165423451323
774;3041.0;0.11088319088319089;0.005431943859006429
775;2462.0;0.08991452991452992;0.00627612569208511
776;749.0;0.07185185185185185;0.02200827544923797
777;2414.0;0.1060968660968661;0.006259631472647676
778;2919.0;0.09584045584045585;0.0036855746886409377
779;1373.0;0.0849002849002849;0.006929382367224818
780;842.0;0.07897435897435898;0.0124384260674698
781;2314.0;0.08786324786324785;0.010256778065028145
782;7495.0;0.11202279202279203;0.27460059382113683
783;2210.0;0.10210826210826213;0.010178557142083707
784;2263.0;0.09903133903133902;0.005864543432954695
785;3104.0;0.09196581196581197;0.005017389892546044
786;2812.0;0.08113960113960114;0.004064987386789965
787;2368.0;0.11509971509971509;0.005472896000112604
788;3024.0;0.08945868945868947;0.004831621412050756
789;1326.0;0.07509971509971512;0.00918037816078774
790;2998.0;0.07658119658119658;0.005198595442497545
791;2351.0;0.08558404558404559;0.007073648315919378
792;2803.0;0.08330484330484332;0.00584597979635162
793;2666.0;0.08148148148148149;0.006425573911351245
794;2635.0;0.09071225071225071;0.0055021832418920245
795;9964.0;0.09937321937321937;0.030141341649496705
796;2526.0;0.11225071225071225;0.007451093456399184
797;3173.0;0.08056980056980058;0.004767878339768654
798;2541.0;0.07350427350427349;0.006263816073839142
799;2876.0;0.10062678062678064;0.006657641203363558
800;2425.0;0.08831908831908832;0.006394783380967023
801;816.0;0.07623931623931625;0.01121934083499557
802;2609.0;0.08421652421652423;0.0052935889969575175
803;2430.0;0.11122507122507123;0.008733203308256453
804;7518.0;0.1214814814814815;0.13853954108562552
805;2668.0;0.1101994301994302;0.005367686372691889
806;2777.0;0.07646723646723647;0.005910981971986754
807;3014.0;0.07293447293447294;0.005119215676016559
808;7351.0;0.1259259259259259;0.012461440489375645
809;2813.0;0.07806267806267807;0.0058003624301120145
810;2388.0;0.09116809116809117;0.006753358194354805
811;2598.0;0.08672364672364673;0.005983636125496584
812;8636.0;0.13447293447293449;0.06354745743614583
813;1584.0;0.0858119658119658;0.007313023606791841
814;8839.0;0.11065527065527066;0.031947546988039865
815;2884.0;0.09173789173789174;0.006048539766116669
816;2508.0;0.06940170940170941;0.00543890941787919
817;2889.0;0.10678062678062678;0.008478166833707753
818;2469.0;0.09082621082621083;0.005635461085639206
819;1079.0;0.09732193732193732;0.01343733610271298
820;3009.0;0.08672364672364673;0.00515508074593114
821;807.0;0.07555555555555556;0.010120855707643572
822;2431.0;0.12547008547008545;0.006488743956932207
823;3150.0;0.09150997150997152;0.004199878178405569
824;2745.0;0.08672364672364673;0.006280250028433944
825;2594.0;0.13527065527065527;0.006446211906811442
826;2883.0;0.08752136752136751;0.005560332091040632
827;774.0;0.0750997150997151;0.012493192490086458
828;2766.0;0.08900284900284901;0.00626669452247801
829;3258.0;0.07965811965811966;0.003916657266144761
830;896.0;0.07065527065527066;0.009178108078383021
831;2858.0;0.07544159544159543;0.005100192112504591
832;2297.0;0.07544159544159543;0.005632565775962401
833;6399.0;0.10210826210826213;0.0062145940590570565
834;2757.0;0.09185185185185185;0.005157150703119668
835;2408.0;0.11247863247863249;0.009775804961455829
836;2822.0;0.07019943019943019;0.005307221009791164
837;2846.0;0.09515669515669514;0.0045741040696379125
838;1800.0;0.08752136752136751;0.00530698133140493
839;1043.0;0.0833048433048433;0.009116778507826611
840;863.0;0.09014245014245013;0.009246726676492047
841;2539.0;0.08615384615384615;0.0062072810546418096
842;7900.0;0.09994301994301995;0.06717516799126279
843;2483.0;0.09037037037037036;0.005988275012599759
844;3299.0;0.07213675213675214;0.004315351745736158
845;2926.0;0.07544159544159544;0.005366836677902174
846;2830.0;0.11270655270655272;0.0037945310007921084
847;3272.0;0.08615384615384615;0.004062651180793268
848;2261.0;0.08444444444444443;0.0071969097837946295
849;12710.0;0.08102564102564103;0.0047027362363732395
850;2577.0;0.10723646723646724;0.005852828106547054
851;2857.0;0.08740740740740742;0.005480797342542267
852;1524.0;0.07601139601139602;0.005712581031363771
853;2657.0;0.07418803418803419;0.00599076231475602
854;2630.0;0.09424501424501425;0.005704677493301021
855;3058.0;0.08740740740740742;0.004309958299670494
856;2814.0;0.08877492877492878;0.004878975356213637
857;3456.0;0.08854700854700856;0.003965319071985198
858;9842.0;0.08786324786324785;0.004591415801000927
859;2683.0;0.08615384615384615;0.005803374280831142
860;2830.0;0.09903133903133902;0.00500377684067384
861;2810.0;0.11475783475783477;0.004387855230106525
862;3198.0;0.0735042735042735;0.00432843943259625
863;2841.0;0.07783475783475782;0.005430476655904507
864;3361.0;0.08284900284900285;0.004104725191821072
865;7400.0;0.1192022792022792;0.0120621474981445
866;7148.0;0.11247863247863246;0.044353101497649386
867;2910.0;0.06928774928774929;0.005199336257292779
868;2877.0;0.08011396011396012;0.005558187082023526
869;2382.0;0.07954415954415953;0.005485393393778178
870;8068.0;0.10803418803418803;0.00789632673842909
871;1648.0;0.08512820512820511;0.0067890549990976415
872;2623.0;0.08467236467236468;0.005485303286635578
873;1325.0;0.07145299145299146;0.004686007992316443
874;2403.0;0.09242165242165244;0.007194996377369627
875;2615.0;0.10245014245014245;0.005476222381294814
876;9081.0;0.11031339031339032;0.02188322312576821
877;2435.0;0.08831908831908832;0.0058364187347870015
878;2820.0;0.10495726495726496;0.00661440860887932
879;10103.0;0.07544159544159543;0.007071038593356856
880;994.0;0.06735042735042736;0.008353830778224344
881;9537.0;0.09378917378917379;0.02450426590835187
882;2494.0;0.13686609686609688;0.006748172430370188
883;2477.0;0.07612535612535612;0.005599046245207044
884;3035.0;0.07646723646723647;0.004431044222388313
885;2941.0;0.09732193732193732;0.005243928213310085
886;7472.0;0.10472934472934473;0.022083448494194094
887;2183.0;0.09857549857549858;0.009720293399131849
888;2615.0;0.1361823361823362;0.005635312137451314
889;2662.0;0.09116809116809117;0.005204039804361147
890;2435.0;0.1231908831908832;0.010135986718697833
891;2683.0;0.1272934472934473;0.00748374957295264
892;3191.0;0.13276353276353275;0.006120622584253689
893;2814.0;0.08193732193732195;0.005327826655362135
894;2594.0;0.10586894586894588;0.0055688764937785904
895;8859.0;0.13185185185185186;0.008213353493234451
896;1043.0;0.0758974358974359;0.009916734600332974
897;2293.0;0.06826210826210827;0.006385570323018052
898;2919.0;0.08854700854700856;0.00512650517780213
899;2435.0;0.1094017094017094;0.006849718466295791
900;10281.0;0.11270655270655272;0.014005695047686503
901;10355.0;0.11282051282051281;0.006920371574603916
902;2514.0;0.14575498575498577;0.006377381925963431
903;2805.0;0.08558404558404559;0.005875447481732144
904;2940.0;0.0978917378917379;0.00542233160943587
905;8613.0;0.09698005698005698;0.007341013533593275
906;8218.0;0.10427350427350426;0.014410050071867771
907;2734.0;0.0915099715099715;0.006199618859751967
908;1158.0;0.09207977207977208;0.009068043863121811
909;2708.0;0.0888888888888889;0.005560553207282278
910;2950.0;0.09584045584045585;0.00487211404409235
911;2425.0;0.07943019943019944;0.006659939106713337
912;2529.0;0.08843304843304843;0.005602112605334921
913;3041.0;0.09754985754985755;0.004648645353226672
914;2314.0;0.08524216524216524;0.005903243107601339
915;2762.0;0.12706552706552707;0.004125313966861097
916;2446.0;0.13344729344729345;0.00859342972222155
917;2446.0;0.12433048433048433;0.0068165564892941274
918;2408.0;0.11361823361823363;0.0064320000926632
919;1554.0;0.10108262108262107;0.006416417223679529
920;2942.0;0.09925925925925927;0.005227007512996846
921;2592.0;0.13185185185185186;0.007047246160010757
922;2589.0;0.11863247863247862;0.013087444455181039
923;2658.0;0.13686609686609688;0.006950057040508428
924;2184.0;0.07817663817663817;0.00561476349276603
925;2350.0;0.08467236467236468;0.006678093708673177
926;847.0;0.06757834757834759;0.010877121884985012
927;2990.0;0.09675213675213676;0.004871401075534506
928;2835.0;0.0735042735042735;0.005101616240629824
929;1189.0;0.08558404558404559;0.009662383560907609
930;2562.0;0.08102564102564103;0.005694154711040383
931;9281.0;0.11954415954415953;0.020735790651580693
932;2299.0;0.09834757834757835;0.007843601147823929
933;2253.0;0.10108262108262107;0.012809313050151807
934;661.0;0.06666666666666667;0.011726539832263539
935;2998.0;0.09447293447293449;0.00615060530304683
936;2656.0;0.07806267806267807;0.00622462720085926
937;839.0;0.07122507122507124;0.010617476768825563
938;2478.0;0.08638176638176638;0.006393860146173518
939;854.0;0.08763532763532764;0.0120532767082754
940;2362.0;0.08535612535612536;0.006850484568689541
941;3050.0;0.11082621082621083;0.004368981011866806
942;2642.0;0.06985754985754986;0.0058834982562507646
943;1063.0;0.07133903133903134;0.00823948435654896
944;2473.0;0.08626780626780627;0.006218444681553434
945;2581.0;0.1060968660968661;0.00652818109951418
946;2330.0;0.08968660968660969;0.0068224119705212645
947;2709.0;0.10655270655270656;0.0054820132369061405
948;3039.0;0.07555555555555556;0.0033547244972006113
949;2645.0;0.08353276353276354;0.0066232867870192795
950;2341.0;0.07646723646723647;0.0065602579234378235
951;3224.0;0.10267806267806268;0.00503189395796969
952;2208.0;0.08022792022792023;0.007234848560728979
953;2614.0;0.1272934472934473;0.007199852443265543
954;8004.0;0.10883190883190884;0.053234304099705344
955;11291.0;0.1060968660968661;0.0035027188093695698
956;2430.0;0.08262108262108263;0.0062379793293590655
957;1227.0;0.0792022792022792;0.009130826227727398
958;2783.0;0.11316239316239317;0.006704374502440997
959;2430.0;0.0694017094017094;0.005942715296040526
960;5016.0;0.11259259259259259;0.008196171554832366
961;1102.0;0.08945868945868947;0.019240763758024467
962;2199.0;0.07977207977207977;0.0072386616296845
963;2474.0;0.12205128205128206;0.00847690016426128
964;3194.0;0.09082621082621083;0.003234465818327553
965;1209.0;0.07988603988603987;0.00887787491089271
966;2628.0;0.0817094017094017;0.006059694917136823
967;2361.0;0.07532763532763533;0.006221474310502194
968;733.0;0.07783475783475782;0.014138927349364724
969;2850.0;0.09470085470085471;0.005127046447864652
970;2840.0;0.09948717948717947;0.006328604274702663
971;2789.0;0.09903133903133902;0.006237743406535049
972;2651.0;0.0792022792022792;0.0054098336611733185
973;2645.0;0.08034188034188033;0.005993195927425288
974;2855.0;0.07282051282051281;0.005137304378041222
975;2735.0;0.0880911680911681;0.005558497506199126
976;2130.0;0.11156695156695157;0.008989728399632376
977;2430.0;0.09492877492877493;0.005922482047323128
978;2273.0;0.07737891737891739;0.0064824217309562785
979;2763.0;0.09264957264957266;0.005308546154021695
980;9210.0;0.10905982905982906;0.018441218812572175
981;7389.0;0.09413105413105415;0.021542668069360376
982;2921.0;0.0849002849002849;0.0064134188206861
983;2728.0;0.06951566951566951;0.005089828503925269
984;2961.0;0.09447293447293445;0.005058962598284613
985;1179.0;0.12136752136752137;0.010072631901235465
986;2823.0;0.08968660968660969;0.0057620037603868
987;2734.0;0.0741880341880342;0.005402918360507319
988;2793.0;0.10495726495726496;0.006713390124021283
989;2320.0;0.13686609686609688;0.00764130970629696
990;2545.0;0.08353276353276354;0.00646091378981861
991;2798.0;0.10507122507122507;0.0068015428988447155
992;1166.0;0.07145299145299146;0.010047867948217647
993;835.0;0.10678062678062679;0.037737579960635946
994;2101.0;0.1094017094017094;0.010680965023910161
995;2987.0;0.08102564102564103;0.004751933461836787
996;2737.0;0.07817663817663817;0.005703918124646074
997;8579.0;0.10393162393162395;0.1480969133010227
998;1217.0;0.06689458689458688;0.005180461715580561
999;8588.0;0.1283190883190883;0.018419769298628947
